target_id	length	eff_length	est_counts	tpm
BAB38181	954	755	149	1.60514
BAB38182	2262	2063	1475	5.81522
BAB38183	816	617	101	1.3314
BAB38184	762	563	772	11.1528
BAB38185	1428	1229	785	5.19506
BAB38186	756	557	4577	66.8342
BAB38187	606	407	2557	51.0987
BAB38188	1641	1442	5103	28.7828
BAB38189	270	71.016	3810	436.357
BAB38190	516	317	5917	151.815
BAB38191	777	578	5775	81.2638
BAB38192	783	584	1743	24.2749
BAB38193	489	290	2133	59.8227
BAB38194	1494	1295	4670	29.3306
BAB38195	702	503	1106	17.8838
BAB38196	1164	965	223	1.87954
BAB38197	2190	1991	195	0.796593
BAB38198	1332	1133	3671	26.3529
BAB38199	615	416	822	16.0713
BAB38200	1452	1253	2638	17.1237
BAB38201	546	347	619	14.5089
BAB38202	528	329	171	4.2274
BAB38203	585	386	340	7.16415
BAB38204	270	71.016	481	55.0887
BAB38205	987	788	4136	42.6901
BAB38206	627	428	3188	60.5826
BAB38207	1431	1232	503	3.32071
BAB38208	933	734	1179	13.0644
BAB38209	2787	2588	5363	16.8545
BAB38210	633	434	3296	61.769
BAB38211	507	308	5002	132.089
BAB38212	1374	1175	4058	28.0897
BAB38213	1410	1211	1137	7.63641
BAB38214	1050	851	745	7.12033
BAB38215	1410	1211	14803	99.4211
BAB38216	1824	1625	197904	990.545
BAB38217	711	512	198	3.14535
BAB38218	981	782	171	1.77854
BAB38219	1266	1067	64	0.487853
BAB38220	759	560	9	0.130716
BAB38221	1404	1205	74	0.49948
BAB38222	1386	1187	48	0.3289
BAB38223	2037	1838	72	0.318611
BAB38224	876	677	18	0.21625
BAB38225	903	704	26	0.300382
BAB38226	1242	1043	93	0.725223
BAB38227	879	680	57	0.681772
BAB38228	897	698	25	0.291312
BAB38229	897	698	27	0.314617
BAB38230	786	587	381	5.2791
BAB38231	600	401	337	6.83532
BAB38232	873	674	214	2.58242
BAB38233	438	239	361	12.2852
BAB38234	942	743	680	7.44378
BAB38235	894	695	26	0.304272
BAB38236	915	716	38	0.431662
BAB38238	219	25.9389	1	0.313561
BAB38239	243	44.7603	22	3.99763
BAB38240	930	731	4816	53.5849
BAB38241	636	437	2380	44.2964
BAB38242	903	704	3159	36.4964
BAB38244	834	635	1641	21.0188
BAB38245	1056	857	74	0.702302
BAB38246	1749	1550	199	1.04423
BAB38247	1071	872	92	0.858113
BAB38248	1440	1241	51	0.33425
BAB38249	447	248	6	0.196776
BAB38250	1395	1196	50	0.340026
BAB38251	315	116	13	0.911504
BAB38252	825	626	145	1.88394
BAB38253	1260	1061	42	0.321964
BAB38254	1470	1271	44	0.281566
BAB38255	837	638	44	0.560925
BAB38256	939	740	134	1.47281
BAB38257	621	422	10410	200.637
BAB38258	984	785	1734	17.966
BAB38259	675	476	944	16.1301
BAB38260	1374	1175	2217	15.3462
BAB38261	699	500	1430	23.2616
BAB38262	501	302	9607	258.734
BAB38263	903	704	1362	15.7354
BAB38264	963	764	7857	83.6443
BAB38265	990	791	454	4.66823
BAB38266	756	557	578	8.44007
BAB38267	768	569	12099	172.946
BAB38268	600	401	437	8.8636
BAB38269	441	242	192	6.45296
BAB38270	300	101	191	15.381
BAB38271	429	230	381	13.4732
BAB38272	747	548	1291	19.161
BAB38273	1011	812	2250	22.5372
BAB38274	1509	1310	2082	12.9265
BAB38275	846	647	378	4.75183
BAB38276	240	42.049	1463	282.984
BAB38277	627	428	110	2.09036
BAB38278	675	476	42	0.717655
BAB38279	486	287	2302	65.2374
BAB38280	927	728	376	4.20078
BAB38281	1332	1133	5783	41.5142
BAB38282	531	332	1662	40.7161
BAB38283	855	656	2020	25.045
BAB38284	1026	827	680	6.6877
BAB38285	2199	2000	3950	16.0635
BAB38286	213	22.4695	49582	17947.5
BAB38287	4185	3986	3753.94	7.6599
BBE29471	237	39.4185	27	5.57105
BBE29472	279	80.003	116	11.793
BAB38289	609	410	357	7.08203
BAB38290	318	119	1175	80.309
BAB38291	1161	962	366	3.09442
BAB38292	2433	2234	1579	5.74873
BAB38293	891	692	285	3.34975
BAB38294	2181	1982	975	4.00105
BAB38295	906	707	959	11.0325
BAB38296	618	419	177	3.43584
BAB38297	1104	905	138	1.24023
BAB38298	663	464	44	0.771273
BAB38299	2502	2303	111	0.392015
BAB38302	321	122	8	0.533339
BAB38303	2298	2099	302	1.17022
BAB38304	879	680	85	1.01668
BAB38305	342	143	29	1.64943
BAB38306	852	653	250	3.11387
BAB38307	1734	1535	13833	73.2961
BAB38308	2652	2453	2551	8.45836
BAB38309	1152	953	680	5.80349
BAB38310	1005	806	172	1.73567
BAB38311	774	575	83	1.17404
BAB38312	1374	1175	498	3.44719
BAB38313	918	719	4112	46.5155
BAB38314	1401	1202	3184	21.5448
BAB38315	1167	968	49	0.411712
BAB38316	1317	1118	219	1.59322
BAB38317	705	506	2432	39.0918
BAB38318	360	161	1293	65.3199
BAB38319	1101	902	3775	34.0395
BAB38320	1845	1646	1623	8.01977
BAB38321	858	659	1315	16.2298
BAB38322	1029	830	2404	23.5575
BAB38323	966	767	1988	21.0811
BAB38324	927	728	4157	46.4432
BAB38326	1185	986	90398.5	745.689
BAB38327	384	185	15934	700.529
BAB38328	546	347	23897	560.128
BAB38329	429	230	100797	3564.45
BAB38330	705	506	166878	2682.39
BAB38331	498	299	247434	6730.72
BAB38332	366	167	203442	9908.26
BAB38333	4029	3830	130577	277.294
BAB38334	4224	4025	210121	424.597
BAB38335	444	245	601	19.9518
BAB38336	1134	935	4788	41.6501
BAB38337	771	572	2338	33.2446
BBE29473	201	17.0167	422	201.703
BAB38338	756	557	2049	29.9199
BAB38339	636	437	1590	29.593
BAB38340	1896	1697	5624	26.9548
BAB38341	477	278	637	18.6366
BAB38342	774	575	1265	17.8935
BAB38343	1065	866	3368	31.6321
BAB38344	672	473	1167	20.067
BAB38345	591	392	3104	64.4034
BAB38346	273	74.0093	10114	1111.5
BAB38347	636	437	1265	23.5441
BAB38348	426	227	45	1.61235
BAB38349	1377	1178	153	1.05638
BAB38350	1326	1127	253	1.82587
BAB38351	1290	1091	843	6.28458
BAB38352	1590	1391	923	5.39694
BAB38353	444	245	80	2.65581
BAB38354	930	731	357	3.97214
BAB38355	1602	1403	332	1.92466
BAB38356	1305	1106	361	2.65476
BAB38357	1737	1538	326	1.72399
BAB38358	2187	1988	107	0.437765
BAB38359	825	626	1024	13.3045
BAB38360	3684	3485	2932	6.84281
BAB38361	1632	1433	1260	7.15151
BAB38362	690	491	693	11.4796
BAB38364	1230	1031	3266	25.765
BAB38366	531	332	1307	32.0192
BAB38367	249	50.3754	27	4.35932
BAB38368	2091	1892	1374	5.90662
BAB38369	933	734	46	0.509724
BAB38370	222	27.8721	3	0.875437
BAB38371	255	56.1701	5	0.723999
BAB38372	282	83.0016	2	0.195982
BAB38373	273	74.0093	3	0.329692
BAB38374	294	95.0001	5	0.428074
BAB38375	531	332	16	0.391972
BAB38376	543	344	3	0.070931
BAB38377	534	335	7	0.169952
BAB38378	516	317	6	0.153945
BAB38379	552	353	7	0.161286
BBE29474	186	12.4336	4	2.6166
BAB38380	333	134	8	0.485577
BAB38381	198	15.9266	3	1.53205
BAB38382	297	98.0001	20	1.65988
BAB38383	510	311	58	1.51684
BAB38384	426	227	212	7.59597
BAB38385	501	302	60	1.61591
BAB38386	429	230	3	0.106088
BAB38388	228	32.1317	3	0.759384
BAB38389	309	110	2	0.14788
BAB38390	291	92.0002	3	0.26522
BAB38391	582	383	12	0.254833
BAB38392	1665	1466	70	0.388362
BAB38393	1590	1391	97	0.567176
BAB38394	1326	1127	308	2.2228
BAB38395	474	275	33	0.97601
BAB38396	1125	926	151	1.32629
BAB38397	948	749	49	0.532093
BAB38398	387	188	32	1.38441
BAB38399	420	221	31	1.14089
BAB38400	561	362	36	0.808848
BAB38401	246	47.5399	2	0.342172
BAB38402	1503	1304	134	0.835796
BAB38403	366	167	16	0.77925
BAB38404	477	278	38	1.11176
BAB38405	2076	1877	105	0.454986
BAB38406	1350	1151	262	1.8514
BAB38407	1125	926	139	1.22089
BAB38408	615	416	67	1.30995
BAB38409	438	239	57	1.93977
BAB38410	1083	884	143	1.3157
BAB38411	561	362	59	1.32561
BAB38412	912	713	85	0.969622
BAB38413	522	323	62	1.56121
BAB38414	204	18.2087	11	4.91345
BAB38415	561	362	74	1.66263
BAB38416	2040	1841	625	2.76121
BAB38417	183	11.741	126	87.2845
BAB38418	246	47.5399	227	38.8366
BAB38419	465	266	2909	88.9478
BAB38420	201	17.0167	343	163.943
BAB38421	738	539	264	3.98372
BAB38423	798	599	74	1.0048
BAB38424	495	296	19	0.522078
BAB38425	408	209	32	1.24531
BAB38426	807	608	118	1.57853
BAB38427	948	749	39	0.423502
BAB38428	873	674	1731	20.8886
BAB38429	273	74.0093	417	45.8272
BAB38430	1350	1151	853	6.02763
BAB38431	1650	1451	7372	41.3229
BAB38432	243	44.7603	166	30.1639
BAB38433	639	440	86	1.58971
BAB38434	738	539	52	0.784671
BAB38435	2097	1898	222	0.951327
BAB38436	411	212	497	19.0675
BAB38437	1476	1277	460	2.92981
BAB38440	1191	992	39	0.319761
BAB38441	1116	917	42	0.372523
BAB38442	1341	1142	171	1.21788
BAB38443	921	722	461	5.19322
BAB38444	1581	1382	41	0.241295
BAB38445	498	299	557	15.1516
BAB38446	873	674	694	8.37477
BAB38447	2424	2225	11031	40.3235
BAB38448	369	170	588	28.1321
BAB38449	609	410	5169	102.541
BAB38450	1326	1127	2220	16.0215
BAB38451	210	20.9285	940	365.312
BAB38452	516	317	932	23.9128
BAB38453	897	698	45	0.524361
BAB38454	1038	839	4310	41.7819
BAB38455	243	44.7603	225	40.8848
BAB38456	984	785	1765	18.2872
BAB38457	1416	1217	6075	40.6003
BAB38458	1080	881	2605	24.0494
BAB38459	1194	995	702	5.73835
BBE29475	360	161	15	0.757772
BAB38460	714	515	250	3.94826
BAB38461	417	218	547	20.4082
BAB38462	357	158	345	17.7597
BAB38463	2823	2624	13124	40.6795
BAB38464	537	338	6475	155.81
BAB38465	282	83.0016	16413	1608.33
BAB38466	1587	1388	288	1.68763
BAB38467	324	125	2443	158.96
BAB38468	465	266	137	4.18902
BAB38469	1350	1151	227	1.60407
BAB38470	1650	1451	968	5.42602
BAB38471	1293	1094	35	0.26021
BAB38472	1650	1451	334	1.8722
BAB38473	315	116	16	1.12185
BAB38474	1959	1760	164	0.757887
BAB38475	1437	1238	61	0.400758
BAB38476	567	368	21	0.464135
BAB38477	672	473	4	0.0687816
BAB38478	957	758	13	0.139491
BAB38479	1623	1424	34	0.194197
BAB38480	384	185	11	0.483609
BAB38481	597	398	67	1.36919
BAB38482	1314	1115	1796	13.101
BAB38483	690	491	1766	29.2538
BAB38485	1467	1268	83	0.532393
BAB38486	2052	1853	162	0.711071
BAB38487	1032	833	64	0.624897
BAB38488	276	77.0053	3	0.316865
BAB38489	1986	1787	63	0.286741
BAB38490	708	509	47	0.751023
BAB38491	1002	803	84	0.850818
BAB38492	861	662	97	1.19175
BAB38493	684	485	86	1.44221
BAB38494	942	743	181	1.98136
BAB38495	975	776	24	0.251549
BAB38496	1521	1322	150	0.922854
BAB38497	2271	2072	227	0.891065
BBE29476	330	131	95	5.89828
BAB38498	759	560	120	1.74288
BAB38499	426	227	200	7.16601
BAB38500	558	359	7	0.15859
BAB38501	1137	938	14	0.121394
BAB38502	681	482	4	0.0674973
BAB38503	759	560	5	0.0726198
BAB38504	846	647	11	0.138281
BAB38505	1065	866	7	0.0657436
BAB38506	585	386	25	0.526776
BAB38507	453	254	7	0.224149
BAB38508	726	527	19	0.293235
BAB38509	780	581	26	0.363974
BAB38510	1017	818	42	0.417608
BAB38511	789	590	17	0.234353
BAB38512	444	245	91	3.02098
BAB38513	336	137	1028	61.0303
BAB38514	2229	2030	1120	4.4874
BAB38515	879	680	131	1.56688
BAB38516	1503	1304	16472	102.741
BAB38517	1101	902	1570	14.1568
BAB38518	669	470	1069	18.4992
BAB38519	1644	1445	1223	6.88386
BAB38520	1338	1139	154	1.09969
BAB38521	762	563	53	0.765668
BAB38522	2271	2072	387	1.51913
BAB38523	909	710	119	1.36321
BAB38524	1356	1157	237	1.66605
BAB38525	1410	1211	408	2.74024
BAB38526	630	431	156	2.94388
BAB38527	1647	1448	228	1.28068
BAB38528	1341	1142	76	0.541278
BAB38529	720	521	427	6.66597
BAB38530	1632	1433	1194	6.7769
BAB38531	231	34.449	17	4.01371
BAB38532	273	74.0093	35	3.8464
BAB38533	297	98.0001	8	0.663952
BBE29477	174	9.99669	6	4.88167
BAB38534	1518	1319	593	3.65665
BAB38535	1458	1259	196	1.2662
BAB38536	2148	1949	380	1.58579
BAB38537	1335	1136	112	0.801886
BAB38538	1539	1340	703	4.26701
BAB38539	576	377	723	15.598
BAB38540	1698	1499	1837	9.96737
BAB38541	339	140	354	20.5659
BAB38542	1302	1103	2398	17.6826
BAB38543	1437	1238	2487	16.3391
BAB38544	477	278	517	15.1258
BAB38545	1257	1058	1353	10.4012
BAB38546	294	95.0001	4627	396.14
BAB38547	1647	1448	26461	148.631
BAB38548	354	155	1356	71.1543
BAB38549	870	671	356	4.3152
BAB38550	1029	830	3114	30.515
BAB38551	567	368	17482	386.382
BBE29478	126	5.35093	541	822.32
BBE29479	147	6.75012	1057	1273.61
BAB38552	318	119	629	42.9909
BAB38553	534	335	236	5.72981
BAB38554	1134	935	256	2.2269
BAB38555	360	161	82	4.14249
BAB38556	396	197	53	2.18818
BAB38557	735	536	100	1.51743
BAB38558	1809	1610	373	1.88433
BAB38559	978	779	6786	70.8516
BAB38560	1458	1259	1678	10.8403
BAB38561	3324	3125	4378	11.3946
BAB38562	969	770	4135	43.6775
BAB38563	1053	854	4825	45.9529
BAB38564	546	347	1176	27.5646
BAB38566	1140	941	1634	14.1233
BAB38565	1533	1334	850	5.18246
BAB38567	462	263	678	20.9675
BAB38568	1338	1139	2942	21.0084
BAB38569	1848	1649	4749	23.4237
BAB38570	951	752	6279	67.9119
BAB38571	309	110	5266	389.369
BAB38572	1281	1082	5999	45.0946
BAB38573	1260	1061	9951	76.2824
BAB38574	1005	806	8110	81.8387
BAB38575	198	15.9266	262	133.799
BAB38576	1299	1100	24949	184.473
BAB38577	426	227	1126	40.3446
BAB38578	2442	2243	19036	69.0271
BAB38579	732	533	5587	85.2559
BAB38580	402	203	33	1.32218
BAB38581	699	500	66	1.07361
BAB38582	660	461	60	1.05858
BAB38583	399	200	13	0.528672
BAB38584	639	440	39	0.720917
BAB38585	1164	965	191	1.60983
BAB38586	1626	1427	56	0.319181
BAB38587	276	77.0053	135	14.2589
BAB38588	330	131	265	16.4531
BAB38589	750	551	344	5.07785
BAB38590	756	557	488	7.12587
BAB38591	1065	866	69	0.648044
BAB38592	1398	1199	60	0.40701
BAB38593	306	107	9	0.684119
BAB38594	465	266	33	1.00903
BAB38595	651	452	94	1.69146
BAB38596	855	656	108	1.33904
BAB38597	687	488	124	2.06669
BAB38598	276	77.0053	16	1.68994
BAB38599	396	197	177896	7344.68
BAB38600	315	116	96173	6743.24
BAB38601	228	32.1317	72399	18326.2
BAB38602	450	251	170793	5534.39
BAB38603	558	359	1796	40.6898
BAB38605	432	233	142.628	4.97875
BAB38606	1149	950	2257.35	19.3263
BAB38607	639	440	967	17.875
BAB38608	621	422	6054	116.682
BAB38609	1413	1214	3793	25.4119
BAB38610	663	464	348	6.10006
BAB38611	966	767	534	5.66264
BAB38613	861	662	84	1.03204
BAB38612	381	182	199	8.89313
BAB38614	1944	1745	1032	4.81014
BAB38615	741	542	407	6.10757
BAB38616	939	740	69	0.758386
BAB38617	555	356	652	14.896
BAB38618	207	19.5103	2893	1206.03
BAB38619	1344	1145	9947	70.6577
BAB38620	639	440	512	9.46434
BAB38621	1734	1535	2046	10.841
BAB38622	3780	3581	3002	6.81835
BAB38623	342	143	1734	98.6248
BAB38625	252	53.2554	69	10.538
BAB38626	315	116	107	7.50238
BAB38627	531	332	15607	382.344
BAB38628	957	758	116	1.24469
BAB38629	1503	1304	148	0.923118
BAB38630	1023	824	61	0.60211
BAB38631	996	797	90	0.918454
BAB38632	999	800	2081	21.1571
BAB38633	1374	1175	6851	47.423
BAB38634	552	353	4528	104.329
BAB38635	1353	1154	1929	13.5956
BAB38636	387	188	1000	43.2629
BAB38637	465	266	159	4.86171
BAB38638	2139	1940	447	1.87404
BAB38639	1656	1457	117	0.65313
BAB38640	1422	1223	125	0.831298
BAB38641	948	749	575	6.24395
BAB38642	2697	2498	986	3.21039
BAB38643	387	188	3250	140.604
BAB38644	462	263	231	7.1438
BAB38645	936	737	481	5.30824
BAB38646	135	5.87326	45	62.317
BAB38648	396	197	167	6.89483
BAB38649	714	515	725	11.45
BAB38651	594	395	560	11.5309
BAB38652	453	254	322	10.3109
BAB38653	1773	1574	100	0.516736
BAB38654	1005	806	70	0.706376
BAB38655	417	218	1714	63.9481
BAB38656	504	305	518	13.8135
BAB38657	1197	998	40	0.325989
BAB38658	2856	2657	26352	80.6669
BAB38659	444	245	651	21.6117
BAB38660	1512	1313	6557	40.6175
BAB38661	1101	902	2049	18.476
BAB38662	1083	884	4449	40.9339
BAB38663	1503	1304	216	1.34725
BAB38664	1020	821	188	1.86246
BAB38665	1950	1751	2620	12.1699
BAB38666	327	128	275.365	17.4974
BAB38667	888	689	0.00945113	0.000111567
BAB38668	378	179	302	13.7223
BAB38669	333	134	361	21.9117
BAB38671	468	269	78	2.35839
BAB38672	570	371	202	4.42844
BAB38673	1317	1118	580	4.21948
BAB38674	774	575	271	3.83332
BAB38675	459	260	222	6.94469
BAB38676	828	629	551	7.12482
BAB38677	852	653	329	4.09785
BAB38678	309	110	36	2.66185
BAB38679	1104	905	350	3.14552
BAB38680	708	509	163	2.60461
BAB38681	1653	1454	543	3.03745
BAB38682	3360	3161	318	0.818231
BAB38683	6315	6116	1261	1.67695
BAB38684	2859	2660	2099	6.41806
BAB38685	4935	4736	3961	6.80246
BAB38686	6342	6143	4166	5.51584
BAB38687	2115	1916	2129	9.0376
BAB38689	246	47.5399	25	4.27716
BAB38691	981	782	120	1.2481
BAB38692	1107	908	70	0.627026
BAB38693	717	518	54	0.847885
BAB38694	603	404	70	1.40926
BAB38695	597	398	73	1.49181
BAB38696	549	350	51	1.18516
BAB38697	498	299	23	0.625648
BAB38698	726	527	11	0.169768
BAB38699	2637	2438	63	0.210174
BAB38700	531	332	9	0.220484
BAB38701	504	305	15	0.400004
BAB38702	903	704	77	0.889593
BAB38703	1344	1145	90	0.639308
BAB38704	1185	986	504	4.15745
BAB38705	1461	1262	493	3.17732
BAB38706	726	527	1237	19.0912
BAB38707	831	632	10	0.128693
BAB38708	393	194	15	0.628873
BAB38709	1173	974	764	6.37981
BAB38710	462	263	62	1.91738
BAB38711	684	485	34	0.570178
BAB38712	486	287	137	3.8825
BAB38713	5103	4904	1007	1.67014
BAB38716	1179	980	178	1.47729
BAB38717	843	644	82	1.03562
BAB38718	2208	2009	176	0.712534
BAB38719	267	68.0268	11	1.31518
BAB38720	768	569	39	0.557475
BAB38721	1152	953	173	1.47648
BAB38722	1272	1073	255	1.93292
BAB38723	1233	1034	267	2.10022
BAB38724	783	584	76	1.05846
BAB38725	1413	1214	131	0.877659
BAB38726	165	8.64817	2	1.88096
BAB38727	882	683	43	0.51206
BAB38728	1164	965	67	0.564704
BBE29480	342	143	88	5.00518
BAB38729	1755	1556	1291	6.74823
BAB38730	1470	1271	1832	11.7234
BAB38731	2433	2234	1238	4.50724
BAB38732	285	86.0009	49	4.63411
BAB38733	1359	1160	27	0.189312
BAB38734	957	758	286	3.06881
BAB38735	204	18.2087	38	16.9737
BAB38736	2151	1952	359	1.49585
BAB38737	543	344	13	0.307368
BAB38738	1665	1466	241	1.33708
BAB38739	1362	1163	589	4.11916
BAB38740	915	716	33	0.374864
BAB38741	1023	824	57	0.562627
BAB38742	2292	2093	2926	11.3705
BAB38743	495	296	1981	54.4335
BAB38744	738	539	1906	28.7612
BAB38745	540	341	1839	43.8632
BAB38746	474	275	39	1.15347
BAB38747	771	572	77	1.09488
BAB38748	726	527	36	0.555604
BAB38749	678	479	100	1.698
BAB38750	789	590	362	4.99034
BAB38751	237	39.4185	137	28.2679
BAB38752	1032	833	4736	46.2423
BAB38753	414	215	1865	70.5527
BAB38754	447	248	1626	53.3264
BAB38755	678	479	1952	33.145
BAB38756	1590	1391	9538	55.7703
BAB38757	606	407	916	18.3052
BBE29481	162	8.26769	184	181.012
BAB38758	1074	875	155	1.44078
BAB38759	783	584	91	1.26736
BAB38760	864	665	48	0.587074
BAB38763	780	581	583	8.16142
BAB38764	1323	1124	489	3.53847
BAB38765	1224	1025	17232	136.737
BAB38766	720	521	9472	147.869
BAB38767	264	65.044	131	16.3809
BAB38768	1689	1490	686	3.74465
BAB38769	969	770	2303	24.3263
BAB38770	1383	1184	3180	21.8448
BAB38771	1233	1034	1631	12.8294
BBE29482	168	9.06081	363	325.846
BAB38772	1668	1469	19138	105.961
BAB38773	1938	1739	730	3.41426
BAB38774	297	98.0001	349	28.9649
BAB38775	513	314	826	21.3956
BAB38776	648	449	2059	37.2978
BAB38777	870	671	7339	88.9585
BAB38778	474	275	499	14.7585
BAB38779	690	491	461	7.63647
BAB38780	1425	1226	763	5.06183
BAB38781	1353	1154	230	1.62105
BAB38782	717	518	7240	113.679
BAB38784	687	488	264	4.40005
ECs_0019	961	762	96	1.02468
ECs_0219	1412	1213	191	1.2807
ECs_0255	297	98.0001	134	11.1212
ECs_0271	975	776	1607.09	16.8442
ECs_0277	923	724	31.0939	0.349309
ECs_0279	312	113	3.00946	0.216613
ECs_0293	1820	1621	13	0.0652279
ECs_0348	417	218	2	0.0746185
ECs_0355	441	242	39	1.31076
ECs_0364	932	733	225	2.49662
ECs_0573	1362	1163	101	0.706342
ECs_0682	978	779	122	1.27378
ECs_0687	1452	1253	172	1.11648
ECs_0711	1406	1207	318	2.14286
ECs_0743	2451	2252	624	2.25367
ECs_5702	771	572	415	5.90099
ECs_0810	648	449	29.1754	0.528498
ECs_0827	363	164	26	1.28944
ECs_0900	2432	2233	227	0.826819
ECs_0906	966	767	367	3.89174
ECs_1023	2600	2401	135	0.457314
ECs_1028	689	490	157	2.60601
ECs_1126	711	512	0	0
ECs_1127	183	11.741	913	632.466
ECs_1156	1258	1059	17	0.130565
ECs_5704	579	380	519	11.1085
ECs_1301	438	239	77	2.62039
ECs_1310	312	113	72.3387	5.20673
ECs_1328	342	143	158	8.98658
ECs_1383	2661	2462	90	0.297322
ECs_1431	972	773	87	0.915404
ECs_1566	174	9.99669	132	107.397
ECs_1667	711	512	1945.63	30.9074
ECs_1691	597	398	149	3.04492
ECs_1707	1644	1445	5008	28.1883
ECs_1811	336	137	25	1.4842
ECs_1813	693	494	214	3.52338
ECs_1817	348	149	126	6.87793
ECs_1826	183	11.741	87	60.2679
ECs_5723	195	14.9308	45	24.5134
ECs_1827	165	8.64817	15	14.1072
ECs_1828	510	311	41	1.07225
ECs_5724	117	4.91545	26	43.0213
ECs_1886	1679	1480	66	0.362707
ECs_1888	1293	1094	21	0.156126
ECs_1907	931	732	74	0.822231
ECs_1917	693	494	215	3.53985
ECs_1920	798	599	267	3.62541
ECs_1998	1114	915	455	4.04449
ECs_2032	297	98.0001	298	24.7322
ECs_2062	612	413	151.835	2.99017
ECs_2065	570	371	87	1.9073
ECs_2066	845	646	121	1.52344
ECs_2074	1259	1060	6	0.0460382
ECs_2093	2390	2191	362	1.34381
ECs_2114	1023	824	20	0.197413
ECs_2115	1401	1202	97	0.656357
ECs_2134	789	590	16	0.220567
ECs_2152	1284	1085	210	1.57421
ECs_2158	279	80.003	3.20103	0.32543
ECs_2216	1245	1046	0	0
ECs_2217	537	338	0	0
ECs_2226	651	452	0	0
ECs_2227	436	237	0	0
ECs_2229	531	332	0	0
ECs_5736	695	496	365	5.98528
ECs_2321	1265	1066	50	0.381492
ECs_2323	2477	2278	188	0.671239
ECs_2356	789	590	1049	14.4609
ECs_2476	1161	962	84	0.710195
ECs_2503	849	650	3048	38.1395
ECs_2606	987	788	104	1.07345
ECs_2640	2804	2605	395	1.23328
ECs_2657	986	787	533	5.5084
ECs_2702	1187	988	241	1.98396
ECs_2775	8011	7812	1386	1.44303
ECs_2781	1455	1256	368	2.38304
ECs_2874	3319	3120	814	2.12199
ECs_2921	6808	6609	759	0.934069
ECs_2928	2280	2081	419	1.63763
ECs_2960	960	761	454.922	4.86212
ECs_3109	1650	1451	186	1.0426
ECs_3131	753	554	210	3.08307
ECs_5746	558	359	77.3323	1.75202
ECs_3235	570	371	49	1.07423
ECs_5747	219	25.9389	40	12.5424
ECs_3250	1142	943	129	1.11263
ECs_3280	927	728	757	8.45742
ECs_3411	1062	863	71	0.669146
ECs_3488	408	209	16	0.622654
ECs_3492	645	446	2330.07	42.4919
ECs_3559	1521	1322	137	0.842873
ECs_3624	861	662	123	1.51119
ECs_3627	1409	1210	65	0.436919
ECs_3634	495	296	4	0.109911
ECs_3648	1341	1142	163	1.1609
ECs_3711	402	203	9	0.360595
ECs_3758	270	71.016	56	6.41365
ECs_3791	897	698	94	1.09533
ECs_3844	786	587	283.034	3.92169
ECs_3848	1449	1250	1022.65	6.65408
ECs_3849	957	758	469.355	5.03623
ECs_3853	891	692	135	1.58672
ECs_3859	789	590	79	1.08905
ECs_3860	2135	1936	166	0.69739
ECs_3864	117	4.91545	131	216.761
ECs_3867	159	7.91627	21	21.576
ECs_3871	345	146	266.682	14.8564
ECs_3872	1317	1118	812.547	5.91125
ECs_3897	923	724	241	2.7074
ECs_5782	804	605	45	0.604965
ECs_5753	792	593	47	0.644639
ECs_4019	702	503	20	0.323396
ECs_4023	354	155	105	5.50974
ECs_4026	492	293	545.737	15.1492
ECs_4138	3150	2951	1489	4.10392
ECs_4224	786	587	384	5.32067
ECs_4281	1973	1774	301	1.38002
ECs_4410	3464	3265	495	1.23309
ECs_4414	753	554	125	1.83516
ECs_4428	2574	2375	388	1.32874
ECs_4543	144	6.5079	57	71.2372
ECs_4600	1334	1135	16	0.114656
ECs_4642	2170	1971	162	0.6685
ECs_4654	1188	989	12	0.0986866
ECs_4657	2262	2063	66	0.260206
ECs_4668	384	185	14	0.615502
ECs_5767	1035	836	97	0.94371
ECs_5770	273	74.0093	620	68.1363
ECs_4878	1080	881	18	0.166177
ECs_5015	891	692	111	1.30464
ECs_5016	1545	1346	132	0.797631
ECs_5778	729	530	162	2.48606
ECs_5338	1550	1351	191	1.14988
