target_id	length	eff_length	est_counts	tpm
BAB38166	2163	1964	3776	13.5808
BAB38167	903	704	540	5.41819
BAB38168	765	566	167	2.08417
BAB38169	951	752	6332	59.478
BBE29470	492	293	90	2.16974
BAB38170	849	650	49	0.532496
BAB38171	300	101	20	1.39876
BAB38172	888	689	934	9.57549
BAB38173	468	269	261	6.85365
BAB38174	870	671	5355	56.3729
BAB38175	1836	1637	4426	19.0984
BAB38176	621	422	3368	56.3758
BAB38177	621	422	1235	20.6723
BAB38178	1023	824	4264	36.553
BAB38179	801	602	3765	44.1776
BAB38180	900	701	3570.72	35.9808
BAB38181	954	755	1484.28	13.8868
BAB38182	2262	2063	153392	525.215
BAB38183	816	617	7500	85.8637
BAB38184	762	563	10378	130.208
BAB38185	1428	1229	1443	8.29369
BAB38186	756	557	7880	99.932
BAB38187	606	407	3570	61.9594
BAB38188	1641	1442	9121	44.6797
BAB38189	270	71.016	6514	647.926
BAB38190	516	317	5645	125.788
BAB38191	777	578	6289	76.8577
BAB38192	783	584	1979	23.9368
BAB38193	489	290	1250	30.4471
BAB38194	1494	1295	7531	41.0787
BAB38195	702	503	3343	46.9463
BAB38196	1164	965	442	3.2354
BAB38197	2190	1991	1217	4.3177
BAB38198	1332	1133	8148	50.7989
BAB38199	615	416	902	15.316
BAB38200	1452	1253	3843	21.6647
BAB38201	546	347	1070	21.7815
BAB38202	528	329	241	5.17434
BAB38203	585	386	552	10.1015
BAB38204	270	71.016	1062	105.634
BAB38205	987	788	8562	76.7507
BAB38206	627	428	14275	235.595
BAB38207	1431	1232	416	2.38515
BAB38208	933	734	797	7.67001
BAB38209	2787	2588	12134	33.1187
BAB38210	633	434	4901	79.7679
BAB38211	507	308	4867	111.621
BAB38212	1374	1175	6168	37.08
BAB38213	1410	1211	1456	8.4928
BAB38214	1050	851	1243	10.3175
BAB38215	1410	1211	41603	242.669
BAB38216	1824	1625	120095	522.041
BAB38217	711	512	438	6.04279
BAB38218	981	782	398	3.59509
BAB38219	1266	1067	141	0.933444
BAB38220	759	560	18	0.227048
BAB38221	1404	1205	109	0.638959
BAB38222	1386	1187	117	0.696255
BAB38223	2037	1838	163	0.626434
BAB38224	876	677	46	0.479957
BAB38225	903	704	90	0.903032
BAB38226	1242	1043	240	1.6254
BAB38227	879	680	180	1.86981
BAB38228	897	698	76	0.769116
BAB38229	897	698	70	0.708396
BAB38230	786	587	1054	12.6834
BAB38231	600	401	2238	39.423
BAB38232	873	674	1612	16.8942
BAB38233	438	239	1308	38.6583
BAB38234	942	743	1899	18.0538
BAB38235	894	695	55	0.558999
BAB38236	915	716	55	0.542604
BAB38238	219	25.9389	3	0.816966
BAB38239	243	44.7603	56	8.83747
BAB38240	930	731	5721	55.2825
BAB38241	636	437	3752	60.6478
BAB38242	903	704	5146	51.6334
BAB38244	834	635	1159	12.8927
BAB38245	1056	857	90	0.741814
BAB38246	1749	1550	210	0.95702
BAB38247	1071	872	157	1.27179
BAB38248	1440	1241	54	0.307366
BAB38249	447	248	18	0.512689
BAB38250	1395	1196	57	0.336649
BAB38251	315	116	52	3.16649
BAB38252	825	626	198	2.23421
BAB38253	1260	1061	70	0.466032
BAB38254	1470	1271	58	0.322341
BAB38255	837	638	131	1.45039
BAB38256	939	740	353	3.36958
BAB38257	621	422	57716	966.089
BAB38258	984	785	1413	12.7147
BAB38259	675	476	1862	27.6316
BAB38260	1374	1175	9503	57.129
BAB38261	699	500	7813	110.378
BAB38262	501	302	30251	707.565
BAB38263	903	704	2592	26.0073
BAB38264	963	764	17797	164.546
BAB38265	990	791	38693	345.533
BAB38266	756	557	2029	25.7312
BAB38267	768	569	38957	483.623
BAB38268	600	401	732	12.8944
BAB38269	441	242	231	6.74264
BAB38270	300	101	905	63.2937
BAB38271	429	230	1533	47.0812
BAB38272	747	548	3464	44.651
BAB38273	1011	812	5167	44.9486
BAB38274	1509	1310	57714	311.203
BAB38275	846	647	26673	291.206
BAB38276	240	42.049	3742	628.611
BAB38277	627	428	148	2.44259
BAB38278	675	476	68	1.0091
BAB38279	486	287	5047	124.218
BAB38280	927	728	1367	13.2639
BAB38281	1332	1133	24129	150.433
BAB38282	531	332	6563	139.636
BAB38283	855	656	2717	29.2563
BAB38284	1026	827	2608	22.2759
BAB38285	2199	2000	2660	9.39475
BAB38286	213	22.4695	20342	6394.89
BAB38287	4185	3986	2233.83	3.95865
BBE29471	237	39.4185	33	5.91354
BBE29472	279	80.003	135	11.9196
BAB38289	609	410	929	16.0054
BAB38290	318	119	3989	236.783
BAB38291	1161	962	4609	33.8427
BAB38292	2433	2234	8711	27.5434
BAB38293	891	692	29252	298.595
BAB38294	2181	1982	4395	15.6635
BAB38295	906	707	880	8.79218
BAB38296	618	419	127	2.14103
BAB38297	1104	905	351	2.73963
BAB38298	663	464	113	1.72026
BAB38299	2502	2303	120	0.368062
BAB38302	321	122	38	2.20017
BAB38303	2298	2099	540	1.81725
BAB38304	879	680	142	1.47507
BAB38305	342	143	57	2.81561
BAB38306	852	653	520	5.62501
BAB38307	1734	1535	14596	67.1675
BAB38308	2652	2453	15817	45.547
BAB38309	1152	953	8417	62.3875
BAB38310	1005	806	10281	90.1019
BAB38311	774	575	5192	63.7823
BAB38312	1374	1175	18770	112.839
BAB38313	918	719	7294	71.6589
BAB38314	1401	1202	11293	66.3649
BAB38315	1167	968	149	1.08729
BAB38316	1317	1118	390	2.46409
BAB38317	705	506	3786	52.8523
BAB38318	360	161	2294	100.647
BAB38319	1101	902	3670	28.7404
BAB38320	1845	1646	2504	10.7458
BAB38321	858	659	1821	19.519
BAB38322	1029	830	3383	28.791
BAB38323	966	767	2491	22.941
BAB38324	927	728	6782	65.8051
BAB38326	1185	986	155170	1111.64
BAB38327	384	185	18529	707.479
BAB38328	546	347	22144	450.775
BAB38329	429	230	79908	2454.12
BAB38330	705	506	114863	1603.48
BAB38331	498	299	155274	3668.27
BAB38332	366	167	132629	5609.9
BAB38333	4029	3830	174752	322.297
BAB38334	4224	4025	209521	367.701
BAB38335	444	245	580	16.7223
BAB38336	1134	935	2501	18.8945
BAB38337	771	572	745	9.20012
BBE29473	201	17.0167	221	91.7385
BAB38338	756	557	579	7.34272
BAB38339	636	437	397	6.41715
BAB38340	1896	1697	2562	10.6643
BAB38341	477	278	3946	100.264
BAB38342	774	575	2685	32.9845
BAB38343	1065	866	4886	39.8537
BAB38344	672	473	1906	28.464
BAB38345	591	392	4862	87.6117
BAB38346	273	74.0093	44321	4230.16
BAB38347	636	437	2404	38.8585
BAB38348	426	227	47	1.46253
BAB38349	1377	1178	227	1.36118
BAB38350	1326	1127	505	3.1652
BAB38351	1290	1091	15506	100.394
BAB38352	1590	1391	25388	128.924
BAB38353	444	245	110	3.17147
BAB38354	930	731	3454	33.3763
BAB38355	1602	1403	1254	6.31355
BAB38356	1305	1106	1279	8.16862
BAB38357	1737	1538	808	3.71098
BAB38358	2187	1988	102	0.362424
BAB38359	825	626	2306	26.0207
BAB38360	3684	3485	10613	21.5114
BAB38361	1632	1433	1747	8.61153
BAB38362	690	491	1026	14.7604
BAB38364	1230	1031	6734	46.1368
BAB38366	531	332	3648	77.6158
BAB38367	249	50.3754	27	3.78599
BAB38368	2091	1892	987	3.68493
BAB38369	933	734	54	0.519674
BAB38370	222	27.8721	8	2.02747
BAB38371	255	56.1701	6	0.754535
BAB38372	282	83.0016	27	2.29779
BAB38373	273	74.0093	23	2.1952
BAB38374	294	95.0001	38	2.82548
BAB38375	531	332	32	0.68084
BAB38376	543	344	13	0.266943
BAB38377	534	335	19	0.400629
BAB38378	516	317	14	0.311962
BAB38379	552	353	35	0.700369
BBE29474	186	12.4336	15	8.52174
BAB38380	333	134	24	1.26514
BAB38381	198	15.9266	5	2.21759
BAB38382	297	98.0001	27	1.94613
BAB38383	510	311	57	1.29464
BAB38384	426	227	487	15.1543
BAB38385	501	302	90	2.10508
BAB38386	429	230	9	0.276406
BAB38388	228	32.1317	0	0
BAB38389	309	110	7	0.449509
BAB38390	291	92.0002	9	0.691014
BAB38391	582	383	6	0.110659
BAB38392	1665	1466	137	0.660116
BAB38393	1590	1391	168	0.853131
BAB38394	1326	1127	390	2.44441
BAB38395	474	275	75	1.92647
BAB38396	1125	926	167	1.27391
BAB38397	948	749	81	0.7639
BAB38398	387	188	26	0.976897
BAB38399	420	221	28	0.894951
BAB38400	561	362	46	0.8976
BAB38401	246	47.5399	10	1.48585
BAB38402	1503	1304	250	1.35424
BAB38403	366	167	72	3.04544
BAB38404	477	278	127	3.22695
BAB38405	2076	1877	240	0.903193
BAB38406	1350	1151	371	2.27684
BAB38407	1125	926	132	1.00692
BAB38408	615	416	100	1.69801
BAB38409	438	239	64	1.89154
BAB38410	1083	884	320	2.557
BAB38411	561	362	107	2.08789
BAB38412	912	713	236	2.33806
BAB38413	522	323	82	1.79327
BAB38414	204	18.2087	9	3.49138
BAB38415	561	362	87	1.69763
BAB38416	2040	1841	904	3.46855
BAB38417	183	11.741	123	74
BAB38418	246	47.5399	196	29.1227
BAB38419	465	266	2082	55.2882
BAB38420	201	17.0167	1094	454.126
BAB38421	738	539	633	8.29561
BAB38423	798	599	105	1.23821
BAB38424	495	296	23	0.54887
BAB38425	408	209	41	1.38571
BAB38426	807	608	164	1.90535
BAB38427	948	749	143	1.34861
BAB38428	873	674	1920	20.1222
BAB38429	273	74.0093	1102	105.179
BAB38430	1350	1151	1889	11.5928
BAB38431	1650	1451	35423	172.445
BAB38432	243	44.7603	166	26.1968
BAB38433	639	440	66	1.05956
BAB38434	738	539	34	0.445578
BAB38435	2097	1898	331	1.23187
BAB38436	411	212	1423	47.4135
BAB38437	1476	1277	1018	5.63106
BAB38440	1191	992	878	6.25196
BAB38441	1116	917	254	1.95658
BAB38442	1341	1142	758	4.68853
BAB38443	921	722	771	7.54311
BAB38444	1581	1382	139	0.710461
BAB38445	498	299	1502	35.484
BAB38446	873	674	1290	13.5196
BAB38447	2424	2225	14090	44.7316
BAB38448	369	170	1196	49.6953
BAB38449	609	410	7508	129.352
BAB38450	1326	1127	1924	12.0591
BAB38451	210	20.9285	16738	5649.36
BAB38452	516	317	1563	34.8284
BAB38453	897	698	77	0.779236
BAB38454	1038	839	3559	29.964
BAB38455	243	44.7603	473	74.6451
BAB38456	984	785	4563	41.0596
BAB38457	1416	1217	7124	41.3492
BAB38458	1080	881	2892	23.1876
BAB38459	1194	995	4373	31.0449
BBE29475	360	161	8	0.350992
BAB38460	714	515	1268	17.3918
BAB38461	417	218	2258	73.1646
BAB38462	357	158	1008	45.0647
BAB38463	2823	2624	14364	38.6674
BAB38464	537	338	8542	178.516
BAB38465	282	83.0016	1627	138.463
BAB38466	1587	1388	556	2.82956
BAB38467	324	125	4948	279.61
BAB38468	465	266	259	6.87783
BAB38469	1350	1151	1645	10.0954
BAB38470	1650	1451	2293	11.1627
BAB38471	1293	1094	47	0.303469
BAB38472	1650	1451	2178	10.6029
BAB38473	315	116	234	14.2492
BAB38474	1959	1760	2330	9.3514
BAB38475	1437	1238	98	0.559164
BAB38476	567	368	47	0.90216
BAB38477	672	473	14	0.209074
BAB38478	957	758	35	0.326161
BAB38479	1623	1424	65	0.322431
BAB38480	384	185	27	1.03092
BAB38481	597	398	73	1.29561
BAB38482	1314	1115	1561	9.88921
BAB38483	690	491	1750	25.1762
BAB38485	1467	1268	113	0.629495
BAB38486	2052	1853	393	1.49813
BAB38487	1032	833	100	0.847986
BAB38488	276	77.0053	6	0.550382
BAB38489	1986	1787	122	0.482246
BAB38490	708	509	235	3.26125
BAB38491	1002	803	233	2.04962
BAB38492	861	662	309	3.29711
BAB38493	684	485	202	2.942
BAB38494	942	743	523	4.97217
BAB38495	975	776	28	0.254876
BAB38496	1521	1322	177	0.945748
BAB38497	2271	2072	367	1.25115
BBE29476	330	131	299	16.1225
BAB38498	759	560	289	3.64538
BAB38499	426	227	486	15.1232
BAB38500	558	359	28	0.550931
BAB38501	1137	938	5	0.0376531
BAB38502	681	482	9	0.131895
BAB38503	759	560	6	0.0756827
BAB38504	846	647	18	0.196518
BAB38505	1065	866	3	0.0244702
BAB38506	585	386	6	0.109799
BAB38507	453	254	2	0.0556198
BAB38508	726	527	2	0.0268073
BAB38509	780	581	7	0.0851051
BAB38510	1017	818	57	0.492215
BAB38511	789	590	31	0.371145
BAB38512	444	245	1759	50.7146
BAB38513	336	137	1652	85.1771
BAB38514	2229	2030	1049	3.65017
BAB38515	879	680	184	1.91136
BAB38516	1503	1304	10598	57.409
BAB38517	1101	902	3187	24.958
BAB38518	669	470	2546	38.2643
BAB38519	1644	1445	2814	13.7559
BAB38520	1338	1139	160	0.99227
BAB38521	762	563	30	0.376397
BAB38522	2271	2072	411	1.40115
BAB38523	909	710	492	4.89486
BAB38524	1356	1157	397	2.42377
BAB38525	1410	1211	586	3.41812
BAB38526	630	431	408	6.68677
BAB38527	1647	1448	302	1.47323
BAB38528	1341	1142	95	0.587612
BAB38529	720	521	1190	16.134
BAB38530	1632	1433	1725	8.50308
BAB38531	231	34.449	279	57.2086
BAB38532	273	74.0093	716	68.3377
BAB38533	297	98.0001	22	1.58573
BBE29477	174	9.99669	21	14.8387
BAB38534	1518	1319	1418	7.5939
BAB38535	1458	1259	281	1.57657
BAB38536	2148	1949	485	1.75778
BAB38537	1335	1136	84	0.522317
BAB38538	1539	1340	1087	5.73005
BAB38539	576	377	5105	95.6506
BAB38540	1698	1499	3452	16.2668
BAB38541	339	140	953	48.0837
BAB38542	1302	1103	4200	26.8972
BAB38543	1437	1238	13229	75.4814
BAB38544	477	278	1977	50.2337
BAB38545	1257	1058	4675	31.2126
BAB38546	294	95.0001	21199	1576.25
BAB38547	1647	1448	152952	746.139
BAB38548	354	155	3608	164.425
BAB38549	870	671	508	5.34779
BAB38550	1029	830	3929	33.4378
BAB38551	567	368	21255	407.987
BBE29478	126	5.35093	269	355.105
BBE29479	147	6.75012	17052	17844.2
BAB38552	318	119	1615	95.8648
BAB38553	534	335	3579	75.4658
BAB38554	1134	935	857	6.47445
BAB38555	360	161	354	15.5314
BAB38556	396	197	363	13.0159
BAB38557	735	536	696	9.17229
BAB38558	1809	1610	1862	8.16934
BAB38559	978	779	3415	30.9661
BAB38560	1458	1259	638	3.57955
BAB38561	3324	3125	4632	10.4701
BAB38562	969	770	6066	55.6474
BAB38563	1053	854	5000	41.3567
BAB38564	546	347	1783	36.2957
BAB38566	1140	941	2606	19.5622
BAB38565	1533	1334	1796	9.51007
BAB38567	462	263	1496	40.1799
BAB38568	1338	1139	4244	26.32
BAB38569	1848	1649	6487	27.788
BAB38570	951	752	23156	217.51
BAB38571	309	110	16821	1080.17
BAB38572	1281	1082	15173	99.0553
BAB38573	1260	1061	23088	153.711
BAB38574	1005	806	18035	158.057
BAB38575	198	15.9266	252	111.766
BAB38576	1299	1100	32229	206.961
BAB38577	426	227	914	28.4416
BAB38578	2442	2243	11470	36.1216
BAB38579	732	533	2510	33.2644
BAB38580	402	203	26	0.904713
BAB38581	699	500	58	0.819391
BAB38582	660	461	56	0.858066
BAB38583	399	200	21	0.741691
BAB38584	639	440	46	0.73848
BAB38585	1164	965	242	1.77142
BAB38586	1626	1427	566	2.80173
BAB38587	276	77.0053	1269	116.406
BAB38588	330	131	2696	145.372
BAB38589	750	551	659	8.44826
BAB38590	756	557	990	12.5549
BAB38591	1065	866	168	1.37033
BAB38592	1398	1199	308	1.81453
BAB38593	306	107	85	5.61137
BAB38594	465	266	128	3.39908
BAB38595	651	452	206	3.21931
BAB38596	855	656	219	2.35816
BAB38597	687	488	174	2.51862
BAB38598	276	77.0053	102	9.35649
BAB38599	396	197	113254	4060.89
BAB38600	315	116	59985	3652.73
BAB38601	228	32.1317	45134	9922.11
BAB38602	450	251	100851	2838.18
BAB38603	558	359	628	12.3566
BAB38605	432	233	211.662	6.41684
BAB38606	1149	950	2458.27	18.2785
BAB38607	639	440	3195	51.2922
BAB38608	621	422	13321	222.976
BAB38609	1413	1214	10316	60.0242
BAB38610	663	464	482	7.33774
BAB38611	966	767	1575	14.505
BAB38613	861	662	173	1.84596
BAB38612	381	182	233	9.04311
BAB38614	1944	1745	3397	13.751
BAB38615	741	542	1792	23.3546
BAB38616	939	740	94	0.897283
BAB38617	555	356	1158	22.9769
BAB38618	207	19.5103	25019	9058.15
BAB38619	1344	1145	9601	59.2304
BAB38620	639	440	4366	70.0914
BAB38621	1734	1535	4074	18.7476
BAB38622	3780	3581	5406	10.6636
BAB38623	342	143	3103	153.278
BAB38625	252	53.2554	105	13.927
BAB38626	315	116	143	8.70786
BAB38627	531	332	40055	852.221
BAB38628	957	758	1690	15.7489
BAB38629	1503	1304	1154	6.25117
BAB38630	1023	824	214	1.83451
BAB38631	996	797	458	4.0592
BAB38632	999	800	10894	96.1902
BAB38633	1374	1175	6427	38.637
BAB38634	552	353	5529	110.638
BAB38635	1353	1154	5531	33.8557
BAB38636	387	188	3629	136.352
BAB38637	465	266	557	14.7913
BAB38638	2139	1940	2106	7.66814
BAB38639	1656	1457	313	1.51746
BAB38640	1422	1223	267	1.54212
BAB38641	948	749	1384	13.0523
BAB38642	2697	2498	1779	5.03057
BAB38643	387	188	13477	506.371
BAB38644	462	263	8467	227.409
BAB38645	936	737	17305	165.858
BAB38646	135	5.87326	450	541.211
BAB38648	396	197	1195	42.8484
BAB38649	714	515	1928	26.4444
BAB38651	594	395	859	15.3614
BAB38652	453	254	451	12.5423
BAB38653	1773	1574	328	1.47198
BAB38654	1005	806	10047	88.0511
BAB38655	417	218	4755	154.073
BAB38656	504	305	895	20.728
BAB38657	1197	998	65	0.460062
BAB38658	2856	2657	32632	86.7532
BAB38659	444	245	1037	29.8983
BAB38660	1512	1313	12277	66.0482
BAB38661	1101	902	2920	22.867
BAB38662	1083	884	4893	39.0982
BAB38663	1503	1304	3021	16.3646
BAB38664	1020	821	3952	34.0022
BAB38665	1950	1751	2744	11.0696
BAB38666	327	128	499.582	27.5696
BAB38667	888	689	0	0
BAB38668	378	179	503	19.8494
BAB38669	333	134	589	31.0487
BAB38671	468	269	290	7.61516
BAB38672	570	371	356	6.77812
BAB38673	1317	1118	1668	10.5387
BAB38674	774	575	494	6.06866
BAB38675	459	260	469	12.7419
BAB38676	828	629	1907	21.4158
BAB38677	852	653	555	6.00362
BAB38678	309	110	34	2.18333
BAB38679	1104	905	393	3.06745
BAB38680	708	509	290	4.02452
BAB38681	1653	1454	1146	5.56742
BAB38682	3360	3161	2615	5.8436
BAB38683	6315	6116	4850	5.60154
BAB38684	2859	2660	3994	10.6062
BAB38685	4935	4736	5883	8.77446
BAB38686	6342	6143	5439	6.2542
BAB38687	2115	1916	3853	14.2049
BAB38689	246	47.5399	35	5.20048
BAB38691	981	782	317	2.86343
BAB38692	1107	908	733	5.70232
BAB38693	717	518	77	1.05001
BAB38694	603	404	237	4.14382
BAB38695	597	398	78	1.38435
BAB38696	549	350	86	1.73566
BAB38697	498	299	28	0.661485
BAB38698	726	527	34	0.455724
BAB38699	2637	2438	100	0.289734
BAB38700	531	332	26	0.553183
BAB38701	504	305	33	0.764271
BAB38702	903	704	170	1.70573
BAB38703	1344	1145	157	0.968562
BAB38704	1185	986	1057	7.57236
BAB38705	1461	1262	782	4.37704
BAB38706	726	527	1365	18.296
BAB38707	831	632	30	0.335303
BAB38708	393	194	91	3.31339
BAB38709	1173	974	827	5.99763
BAB38710	462	263	77	2.06809
BAB38711	684	485	68	0.990377
BAB38712	486	287	226	5.56237
BAB38713	5103	4904	1835	2.64313
BAB38716	1179	980	1410	10.1631
BAB38717	843	644	189	2.07305
BAB38718	2208	2009	232	0.815721
BAB38719	267	68.0268	20	2.07675
BAB38720	768	569	78	0.968313
BAB38721	1152	953	534	3.95805
BAB38722	1272	1073	1886	12.4158
BAB38723	1233	1034	1003	6.85194
BAB38724	783	584	235	2.84242
BAB38725	1413	1214	463	2.69399
BAB38726	165	8.64817	2	1.63358
BAB38727	882	683	84	0.868744
BAB38728	1164	965	74	0.541674
BBE29480	342	143	59	2.9144
BAB38729	1755	1556	1199	5.44306
BAB38730	1470	1271	1520	8.44756
BAB38731	2433	2234	2649	8.37591
BAB38732	285	86.0009	69	5.66735
BAB38733	1359	1160	42	0.255755
BAB38734	957	758	804	7.49239
BAB38735	204	18.2087	99	38.4052
BAB38736	2151	1952	488	1.76593
BAB38737	543	344	31	0.636556
BAB38738	1665	1466	364	1.75388
BAB38739	1362	1163	852	5.1748
BAB38740	915	716	202	1.99284
BAB38741	1023	824	78	0.668653
BAB38742	2292	2093	3981	13.4356
BAB38743	495	296	2540	60.6143
BAB38744	738	539	2593	33.9819
BAB38745	540	341	1709	35.4015
BAB38746	474	275	111	2.85117
BAB38747	771	572	240	2.9638
BAB38748	726	527	41	0.549549
BAB38749	678	479	214	3.15582
BAB38750	789	590	1350	16.1627
BAB38751	237	39.4185	96	17.203
BAB38752	1032	833	4505	38.2017
BAB38753	414	215	616	20.2384
BAB38754	447	248	1887	53.7469
BAB38755	678	479	2657	39.1823
BAB38756	1590	1391	11295	57.3578
BAB38757	606	407	39065	677.996
BBE29481	162	8.26769	7978	6816.21
BAB38758	1074	875	482	3.8911
BAB38759	783	584	155	1.87479
BAB38760	864	665	101	1.07284
BAB38763	780	581	1836	22.3218
BAB38764	1323	1124	2416	15.1832
BAB38765	1224	1025	18139	125.004
BAB38766	720	521	13902	188.483
BAB38767	264	65.044	173	18.7876
BAB38768	1689	1490	879	4.16712
BAB38769	969	770	4050	37.1533
BAB38770	1383	1184	4319	25.7671
BAB38771	1233	1034	4339	29.6417
BBE29482	168	9.06081	722	562.864
BAB38772	1668	1469	21687	104.282
BAB38773	1938	1739	3400	13.8106
BAB38774	297	98.0001	1244	89.6659
BAB38775	513	314	809	18.1992
BAB38776	648	449	2726	42.8857
BAB38777	870	671	15176	159.76
BAB38778	474	275	838	21.5251
BAB38779	690	491	854	12.286
BAB38780	1425	1226	1069	6.15915
BAB38781	1353	1154	348	2.13013
BAB38782	717	518	32452	442.532
BAB38784	687	488	639	9.24942
ECs_0019	961	762	231	2.14136
ECs_0219	1412	1213	190	1.10644
ECs_0255	297	98.0001	336	24.2185
ECs_0271	975	776	1796.58	16.3538
ECs_0277	923	724	94.1892	0.918959
ECs_0279	312	113	24.0362	1.50252
ECs_0293	1820	1621	40	0.174305
ECs_0348	417	218	8	0.259219
ECs_0355	441	242	54	1.5762
ECs_0364	932	733	768	7.401
ECs_0573	1362	1163	251	1.5245
ECs_0682	978	779	708	6.41991
ECs_0687	1452	1253	349	1.96747
ECs_0711	1406	1207	349	2.04245
ECs_0743	2451	2252	735	2.30543
ECs_5702	771	572	601	7.42184
ECs_0810	648	449	59.382	0.934205
ECs_0827	363	164	27	1.16293
ECs_0900	2432	2233	356	1.12615
ECs_0906	966	767	3630	33.4306
ECs_1023	2600	2401	255	0.750208
ECs_1028	689	490	260	3.7481
ECs_1126	711	512	0	0
ECs_1127	183	11.741	381	229.22
ECs_1156	1258	1059	54	0.36019
ECs_5704	579	380	6345	117.946
ECs_1301	438	239	81	2.39398
ECs_1310	312	113	98.5385	6.15972
ECs_1328	342	143	445	21.9815
ECs_1383	2661	2462	164	0.470532
ECs_1431	972	773	86	0.785873
ECs_1566	174	9.99669	219	154.747
ECs_1667	711	512	4032.93	55.6396
ECs_1691	597	398	625	11.0925
ECs_1707	1644	1445	13256	64.8005
ECs_1811	336	137	31	1.59836
ECs_1813	693	494	309	4.4184
ECs_1817	348	149	248	11.7571
ECs_1826	183	11.741	127	76.4066
ECs_5723	195	14.9308	74	35.0092
ECs_1827	165	8.64817	5	4.08394
ECs_1828	510	311	65	1.47634
ECs_5724	117	4.91545	33	47.4225
ECs_1886	1679	1480	141	0.672962
ECs_1888	1293	1094	37	0.238901
ECs_1907	931	732	267	2.57652
ECs_1917	693	494	556	7.95026
ECs_1920	798	599	1449	17.0874
ECs_1998	1114	915	221	1.7061
ECs_2032	297	98.0001	623	44.905
ECs_2062	612	413	211.303	3.61401
ECs_2065	570	371	698	13.2897
ECs_2066	845	646	597	6.52793
ECs_2074	1259	1060	25	0.166597
ECs_2093	2390	2191	2844	9.16897
ECs_2114	1023	824	57	0.488631
ECs_2115	1401	1202	245	1.43978
ECs_2134	789	590	51	0.610593
ECs_2152	1284	1085	138	0.898427
ECs_2158	279	80.003	24.7574	2.18591
ECs_2216	1245	1046	0	0
ECs_2217	537	338	0	0
ECs_2226	651	452	0	0
ECs_2227	436	237	0	0
ECs_2229	531	332	0	0
ECs_5736	695	496	391	5.56838
ECs_2321	1265	1066	93	0.616253
ECs_2323	2477	2278	315	0.976765
ECs_2356	789	590	4532	54.2589
ECs_2476	1161	962	116	0.851758
ECs_2503	849	650	3437	37.3508
ECs_2606	987	788	254	2.27688
ECs_2640	2804	2605	368	0.997869
ECs_2657	986	787	3570	32.0425
ECs_2702	1187	988	429	3.06714
ECs_2775	8011	7812	2203	1.99198
ECs_2781	1455	1256	1156	6.50132
ECs_2874	3319	3120	2047	4.63443
ECs_2921	6808	6609	995	1.06346
ECs_2928	2280	2081	420	1.42564
ECs_2960	960	761	714.478	6.63189
ECs_3109	1650	1451	378	1.84017
ECs_3131	753	554	203	2.58833
ECs_5746	558	359	174.766	3.43872
ECs_3235	570	371	115	2.18956
ECs_5747	219	25.9389	116	31.5893
ECs_3250	1142	943	174	1.30338
ECs_3280	927	728	1220	11.8376
ECs_3411	1062	863	131	1.07224
ECs_3488	408	209	32	1.08153
ECs_3492	645	446	2643.41	41.8662
ECs_3559	1521	1322	3214	17.1731
ECs_3624	861	662	231	2.46483
ECs_3627	1409	1210	120	0.700534
ECs_3634	495	296	12	0.286367
ECs_3648	1341	1142	187	1.15667
ECs_3711	402	203	15	0.52195
ECs_3758	270	71.016	54	5.3712
ECs_3791	897	698	176	1.78111
ECs_3844	786	587	435.583	5.24163
ECs_3848	1449	1250	2205.87	12.4653
ECs_3849	957	758	644.127	6.00255
ECs_3853	891	692	145	1.48011
ECs_3859	789	590	149	1.78389
ECs_3860	2135	1936	234	0.853776
ECs_3864	117	4.91545	325	467.04
ECs_3867	159	7.91627	37.902	33.8201
ECs_3871	345	146	317.696	15.3706
ECs_3872	1317	1118	850.215	5.37181
ECs_3897	923	724	248	2.41962
ECs_5782	804	605	44	0.513725
ECs_5753	792	593	66	0.786181
ECs_4019	702	503	55	0.772375
ECs_4023	354	155	195	8.88661
ECs_4026	492	293	893.572	21.5425
ECs_4138	3150	2951	2100	5.02671
ECs_4224	786	587	420	5.05411
ECs_4281	1973	1774	698	2.7793
ECs_4410	3464	3265	1126	2.43606
ECs_4414	753	554	589	7.50998
ECs_4428	2574	2375	585	1.73991
ECs_4543	144	6.5079	67	72.7222
ECs_4600	1334	1135	223	1.38785
ECs_4642	2170	1971	254	0.910292
ECs_4654	1188	989	18	0.128561
ECs_4657	2262	2063	85	0.29104
ECs_4668	384	185	10	0.381823
ECs_5767	1035	836	247	2.08701
ECs_5770	273	74.0093	1105	105.465
ECs_4878	1080	881	53	0.424946
ECs_5015	891	692	511	5.21613
ECs_5016	1545	1346	410	2.15165
ECs_5778	729	530	187	2.49229
ECs_5338	1550	1351	491	2.5672
