target_id	length	eff_length	est_counts	tpm
BAB38192	783	584	1481	23.3439
BAB38193	489	290	1765	56.0244
BAB38194	1494	1295	4298	30.5511
BAB38195	702	503	1151	21.0639
BAB38196	1164	965	227	2.16535
BAB38197	2190	1991	172	0.795221
BAB38198	1332	1133	3040	24.6987
BAB38199	615	416	618	13.6749
BAB38200	1452	1253	2058	15.1191
BAB38201	546	347	475	12.6007
BAB38202	528	329	161	4.50464
BAB38203	585	386	360	8.58511
BAB38204	270	71.016	428	55.4777
BAB38205	987	788	3494	40.8157
BAB38206	627	428	2921	62.8229
BAB38207	1431	1232	479	3.57895
BAB38208	933	734	1008	12.6414
BAB38209	2787	2588	4803	17.0836
BAB38210	633	434	2883	61.1484
BAB38211	507	308	3601	107.622
BAB38212	1374	1175	3321	26.0173
BAB38213	1410	1211	1223	9.29636
BAB38214	1050	851	948	10.2544
BAB38215	1410	1211	16283	123.772
BAB38216	1824	1625	174320	987.471
BAB38217	711	512	155	2.78671
BAB38218	981	782	150	1.76569
BAB38219	1266	1067	60	0.517627
BAB38220	759	560	12	0.197253
BAB38221	1404	1205	69	0.527099
BAB38222	1386	1187	47	0.364483
BAB38223	2037	1838	67	0.335552
BAB38224	876	677	15	0.203954
BAB38225	903	704	27	0.353038
BAB38226	1242	1043	82	0.723702
BAB38227	879	680	50	0.676849
BAB38228	897	698	29	0.382449
BAB38229	897	698	24	0.316509
BAB38230	786	587	326	5.11223
BAB38231	600	401	323	7.41462
BAB38232	873	674	196	2.67687
BAB38233	438	239	271	10.4376
BAB38234	942	743	496	6.14502
BAB38235	894	695	30	0.397344
BAB38236	915	716	21	0.269983
BAB38238	219	25.9389	1	0.354878
BAB38239	243	44.7603	29	5.96397
BAB38240	930	731	4133	52.0449
BAB38241	636	437	2247	47.3317
BAB38242	903	704	3161	41.3316
BAB38244	834	635	1097	15.9024
BAB38245	1056	857	93	0.998924
BAB38246	1749	1550	204	1.21152
BAB38247	1071	872	87	0.918403
BAB38248	1440	1241	36	0.267031
BAB38249	447	248	7	0.259823
BAB38250	1395	1196	48	0.369437
BAB38251	315	116	18	1.42838
BAB38252	825	626	107	1.5734
BAB38253	1260	1061	32	0.277629
BAB38254	1470	1271	41	0.29694
BAB38255	837	638	49	0.706978
BAB38256	939	740	113	1.40565
BAB38257	621	422	9568	208.708
BAB38258	984	785	1365	16.0064
BAB38259	675	476	731	14.1365
BAB38260	1374	1175	1779	13.937
BAB38261	699	500	1135	20.8957
BAB38262	501	302	5283	161.029
BAB38263	903	704	1140	14.9061
BAB38264	963	764	7078	85.2801
BAB38265	990	791	414	4.81786
BAB38266	756	557	499	8.24662
BAB38267	768	569	10609	171.63
BAB38268	600	401	326	7.48348
BAB38269	441	242	134	5.09706
BAB38270	300	101	134	12.2128
BAB38271	429	230	322	12.8872
BAB38272	747	548	1177	19.7709
BAB38273	1011	812	1927	21.8452
BAB38274	1509	1310	1846	12.9715
BAB38275	846	647	424	6.03243
BAB38276	240	42.049	1149	251.533
BAB38277	627	428	98	2.10772
BAB38278	675	476	20	0.386771
BAB38279	486	287	2047	65.6548
BAB38280	927	728	369	4.66579
BAB38281	1332	1133	5140	41.7603
BAB38282	531	332	1536	42.5876
BAB38283	855	656	1576	22.1148
BAB38284	1026	827	571	6.35567
BAB38285	2199	2000	3034	13.9642
BAB38286	213	22.4695	39055	15999.8
BAB38287	4185	3986	2194.8	5.06859
BBE29471	237	39.4185	17	3.9699
BBE29472	279	80.003	105	12.0813
BAB38289	609	410	334	7.49882
BAB38290	318	119	974	75.3429
BAB38291	1161	962	308	2.94718
BAB38292	2433	2234	1214	5.00226
BAB38293	891	692	267	3.5517
BAB38294	2181	1982	832	3.86412
BAB38295	906	707	696	9.06192
BAB38296	618	419	143	3.14161
BAB38297	1104	905	103	1.04766
BAB38298	663	464	33	0.654676
BAB38299	2502	2303	71	0.283789
BAB38302	321	122	10	0.75452
BAB38303	2298	2099	247	1.08322
BAB38304	879	680	83	1.12357
BAB38305	342	143	22	1.41618
BAB38306	852	653	209	2.94621
BAB38307	1734	1535	11796	70.7387
BAB38308	2652	2453	1791	6.72092
BAB38309	1152	953	495	4.78126
BAB38310	1005	806	111	1.26771
BAB38311	774	575	57	0.91251
BAB38312	1374	1175	446	3.49404
BAB38313	918	719	3160	40.4565
BAB38314	1401	1202	3218	24.644
BAB38315	1167	968	52	0.494491
BAB38316	1317	1118	168	1.38324
BAB38317	705	506	2052	37.3299
BAB38318	360	161	1186	67.8093
BAB38319	1101	902	3162	32.269
BAB38320	1845	1646	1457	8.14817
BAB38321	858	659	1212	16.9296
BAB38322	1029	830	2367	26.2513
BAB38323	966	767	1899	22.7908
BAB38324	927	728	3385	42.8014
BAB38326	1185	986	79310.8	740.434
BAB38327	384	185	13654	679.389
BAB38328	546	347	20042	531.67
BAB38329	429	230	89489	3581.56
BAB38330	705	506	147100	2676.04
BAB38331	498	299	220293	6782.03
BAB38332	366	167	181369	9997.17
BAB38333	4029	3830	130862	314.518
BAB38334	4224	4025	192798	440.927
BAB38335	444	245	610	22.9189
BAB38336	1134	935	4291	42.2452
BAB38337	771	572	1554	25.0084
BBE29473	201	17.0167	373	201.774
BAB38338	756	557	1589	26.2603
BAB38339	636	437	1189	25.0456
BAB38340	1896	1697	4747	25.7494
BAB38341	477	278	510	16.8871
BAB38342	774	575	1014	16.2331
BAB38343	1065	866	2475	26.308
BAB38344	672	473	910	17.7097
BAB38345	591	392	2804	65.8449
BAB38346	273	74.0093	7805	970.772
BAB38347	636	437	1129	23.7817
BAB38348	426	227	29	1.17599
BAB38349	1377	1178	141	1.1018
BAB38350	1326	1127	183	1.49471
BAB38351	1290	1091	549	4.6321
BAB38352	1590	1391	702	4.64559
BAB38353	444	245	79	2.96819
BAB38354	930	731	344	4.33183
BAB38355	1602	1403	284	1.86334
BAB38356	1305	1106	310	2.5801
BAB38357	1737	1538	276	1.6519
BAB38358	2187	1988	89	0.412101
BAB38359	825	626	907	13.3372
BAB38360	3684	3485	2586	6.83056
BAB38361	1632	1433	1024	6.57785
BAB38362	690	491	539	10.105
BAB38364	1230	1031	2576	22.9995
BAB38366	531	332	1161	32.1903
BAB38367	249	50.3754	22	4.02008
BAB38368	2091	1892	1260	6.13027
BAB38369	933	734	35	0.438937
BAB38370	222	27.8721	4	1.32105
BAB38371	255	56.1701	4	0.655519
BAB38372	282	83.0016	4	0.443613
BAB38373	273	74.0093	3	0.373135
BAB38374	294	95.0001	3	0.290688
BAB38375	531	332	7	0.194084
BAB38376	543	344	4	0.107037
BAB38377	534	335	7	0.192346
BAB38378	516	317	5	0.145192
BAB38379	552	353	1	0.0260769
BBE29474	186	12.4336	5	3.70173
BAB38380	333	134	8	0.549561
BAB38381	198	15.9266	1	0.577973
BAB38382	297	98.0001	8	0.75144
BAB38383	510	311	32	0.947153
BAB38384	426	227	183	7.42089
BAB38385	501	302	41	1.2497
BAB38386	429	230	7	0.280157
BAB38388	228	32.1317	2	0.572964
BAB38389	309	110	4	0.334732
BAB38390	291	92.0002	4	0.400223
BAB38391	582	383	9	0.216309
BAB38392	1665	1466	41	0.257443
BAB38393	1590	1391	60	0.397059
BAB38394	1326	1127	270	2.20531
BAB38395	474	275	51	1.70714
BAB38396	1125	926	116	1.15313
BAB38397	948	749	34	0.417857
BAB38398	387	188	20	0.97927
BAB38399	420	221	19	0.791392
BAB38400	561	362	14	0.356
BAB38401	246	47.5399	2	0.38726
BAB38402	1503	1304	127	0.896513
BAB38403	366	167	26	1.43314
BAB38404	477	278	34	1.12581
BAB38405	2076	1877	81	0.397238
BAB38406	1350	1151	214	1.71147
BAB38407	1125	926	118	1.17301
BAB38408	615	416	50	1.10639
BAB38409	438	239	29	1.11694
BAB38410	1083	884	110	1.14544
BAB38411	561	362	42	1.068
BAB38412	912	713	68	0.87791
BAB38413	522	323	51	1.45344
BAB38414	204	18.2087	5	2.52768
BAB38415	561	362	60	1.52571
BAB38416	2040	1841	584	2.92005
BAB38417	183	11.741	96	75.2654
BAB38418	246	47.5399	191	36.9833
BAB38419	465	266	2657	91.9476
BAB38420	201	17.0167	298	161.203
BAB38421	738	539	314	5.36255
BAB38423	798	599	78	1.19867
BAB38424	495	296	27	0.839658
BAB38425	408	209	30	1.32131
BAB38426	807	608	103	1.55942
BAB38427	948	749	58	0.712815
BAB38428	873	674	1503	20.5272
BAB38429	273	74.0093	390	48.5075
BAB38430	1350	1151	682	5.45431
BAB38431	1650	1451	6802	43.1519
BAB38432	243	44.7603	79	16.2467
BAB38433	639	440	78	1.63182
BAB38434	738	539	47	0.802675
BAB38435	2097	1898	269	1.30463
BAB38436	411	212	433	18.8011
BAB38437	1476	1277	445	3.20774
BAB38440	1191	992	46	0.426851
BAB38441	1116	917	29	0.291111
BAB38442	1341	1142	151	1.21714
BAB38443	921	722	404	5.1508
BAB38444	1581	1382	49	0.326376
BAB38445	498	299	538	16.5631
BAB38446	873	674	602	8.2218
BAB38447	2424	2225	9417	38.9595
BAB38448	369	170	491	26.5866
BAB38449	609	410	4067	91.3105
BAB38450	1326	1127	1504	12.2844
BAB38451	210	20.9285	796	350.111
BAB38452	516	317	868	25.2052
BAB38453	897	698	37	0.487952
BAB38454	1038	839	3179	34.8786
BAB38455	243	44.7603	153	31.4651
BAB38456	984	785	1479	17.3432
BAB38457	1416	1217	5181	39.188
BAB38458	1080	881	2224	23.2375
BAB38459	1194	995	485	4.48693
BBE29475	360	161	7	0.400224
BAB38460	714	515	212	3.7893
BAB38461	417	218	484	20.4371
BAB38462	357	158	278	16.1964
BAB38463	2823	2624	11317	39.7007
BAB38464	537	338	5720	155.779
BAB38465	282	83.0016	13894	1540.89
BAB38466	1587	1388	241	1.5983
BAB38467	324	125	2108	155.236
BAB38468	465	266	98	3.39137
BAB38469	1350	1151	234	1.87142
BAB38470	1650	1451	774	4.91026
BAB38471	1293	1094	25	0.210355
BAB38472	1650	1451	260	1.64944
BAB38473	315	116	13	1.03161
BAB38474	1959	1760	127	0.664235
BAB38475	1437	1238	39	0.289984
BAB38476	567	368	26	0.650363
BAB38477	672	473	9	0.175151
BAB38478	957	758	7	0.0850079
BAB38479	1623	1424	15	0.0969643
BAB38480	384	185	15	0.746363
BAB38481	597	398	49	1.1333
BAB38482	1314	1115	1687	13.9274
BAB38483	690	491	1516	28.4216
BAB38485	1467	1268	56	0.406536
BAB38486	2052	1853	149	0.740187
BAB38487	1032	833	47	0.519378
BAB38488	276	77.0053	4	0.478156
BAB38489	1986	1787	46	0.236954
BAB38490	708	509	49	0.886153
BAB38491	1002	803	67	0.76805
BAB38492	861	662	70	0.973353
BAB38493	684	485	67	1.27164
BAB38494	942	743	153	1.89554
BAB38495	975	776	29	0.344007
BAB38496	1521	1322	118	0.821639
BAB38497	2271	2072	135	0.599756
BBE29476	330	131	69	4.84851
BAB38498	759	560	110	1.80815
BAB38499	426	227	147	5.96104
BAB38500	558	359	11	0.282052
BAB38501	1137	938	4	0.0392543
BAB38502	681	482	2	0.0381956
BAB38503	759	560	3	0.0493133
BAB38504	846	647	8	0.113819
BAB38505	1065	866	1	0.0106295
BAB38506	585	386	5	0.119238
BAB38507	453	254	1	0.0362407
BAB38508	726	527	9	0.157204
BAB38509	780	581	10	0.158436
BAB38510	1017	818	25	0.281331
BAB38511	789	590	9	0.140417
BAB38512	444	245	56	2.10403
BAB38513	336	137	895	60.1358
BAB38514	2229	2030	1138	5.16032
BAB38515	879	680	149	2.01701
BAB38516	1503	1304	14595	103.028
BAB38517	1101	902	1363	13.9098
BAB38518	669	470	904	17.7052
BAB38519	1644	1445	1075	6.84812
BAB38520	1338	1139	152	1.22843
BAB38521	762	563	54	0.882909
BAB38522	2271	2072	357	1.58602
BAB38523	909	710	128	1.65952
BAB38524	1356	1157	208	1.65486
BAB38525	1410	1211	351	2.66805
BAB38526	630	431	143	3.05414
BAB38527	1647	1448	204	1.29686
BAB38528	1341	1142	78	0.628722
BAB38529	720	521	335	5.91885
BAB38530	1632	1433	994	6.38514
BAB38531	231	34.449	9	2.4049
BAB38532	273	74.0093	30	3.73135
BAB38533	297	98.0001	9	0.84537
BBE29477	174	9.99669	11	10.129
BAB38534	1518	1319	503	3.51038
BAB38535	1458	1259	175	1.27951
BAB38536	2148	1949	347	1.63888
BAB38537	1335	1136	76	0.615837
BAB38538	1539	1340	708	4.86361
BAB38539	576	377	591	14.4303
BAB38540	1698	1499	1580	9.70255
BAB38541	339	140	356	23.4074
BAB38542	1302	1103	1982	16.5409
BAB38543	1437	1238	2185	16.2466
BAB38544	477	278	431	14.2713
BAB38545	1257	1058	1090	9.48356
BAB38546	294	95.0001	4114	398.631
BAB38547	1647	1448	23279	147.988
BAB38548	354	155	1107	65.7425
BAB38549	870	671	319	4.37622
BAB38550	1029	830	2508	27.8151
BAB38551	567	368	15433	386.041
BBE29478	126	5.35093	444	763.808
BBE29479	147	6.75012	818	1115.51
BAB38552	318	119	452	34.9641
BAB38553	534	335	208	5.71543
BAB38554	1134	935	235	2.31359
BAB38555	360	161	56	3.20179
BAB38556	396	197	55	2.56996
BAB38557	735	536	91	1.56281
BAB38558	1809	1610	349	1.9954
BAB38559	978	779	5667	66.9648
BAB38560	1458	1259	1471	10.7552
BAB38561	3324	3125	3206	9.44374
BAB38562	969	770	3132	37.4422
BAB38563	1053	854	3597	38.7715
BAB38564	546	347	810	21.4875
BAB38566	1140	941	1384	13.5387
BAB38565	1533	1334	646	4.45766
BAB38567	462	263	666	23.3104
BAB38568	1338	1139	2534	20.4792
BAB38569	1848	1649	3581	19.9901
BAB38570	951	752	5062	61.9633
BAB38571	309	110	4360	364.858
BAB38572	1281	1082	5158	43.8818
BAB38573	1260	1061	8541	74.101
BAB38574	1005	806	6672	76.1994
BAB38575	198	15.9266	286	165.3
BAB38576	1299	1100	21965	183.81
BAB38577	426	227	1006	40.7946
BAB38578	2442	2243	15184	62.3143
BAB38579	732	533	4282	73.952
BAB38580	402	203	27	1.22433
BAB38581	699	500	54	0.994155
BAB38582	660	461	41	0.818679
BAB38583	399	200	17	0.782437
BAB38584	639	440	35	0.732227
BAB38585	1164	965	132	1.25915
BAB38586	1626	1427	43	0.27738
BAB38587	276	77.0053	109	13.0298
BAB38588	330	131	211	14.8266
BAB38589	750	551	286	4.77799
BAB38590	756	557	410	6.77578
BAB38591	1065	866	47	0.499586
BAB38592	1398	1199	58	0.445286
BAB38593	306	107	10	0.860294
BAB38594	465	266	25	0.865145
BAB38595	651	452	66	1.34411
BAB38596	855	656	84	1.17871
BAB38597	687	488	80	1.50904
BAB38598	276	77.0053	24	2.86894
BAB38599	396	197	158805	7420.42
BAB38600	315	116	86815	6889.18
BAB38601	228	32.1317	66416	19027
BAB38602	450	251	152925	5608.35
BAB38603	558	359	1639	42.0257
BAB38605	432	233	152.311	6.01735
BAB38606	1149	950	1962.87	19.0195
BAB38607	639	440	722	15.1048
BAB38608	621	422	4728	103.132
BAB38609	1413	1214	3252	24.6583
BAB38610	663	464	285	5.65402
BAB38611	966	767	507	6.08476
BAB38613	861	662	67	0.931638
BAB38612	381	182	145	7.33377
BAB38614	1944	1745	872	4.59993
BAB38615	741	542	361	6.1311
BAB38616	939	740	62	0.771242
BAB38617	555	356	572	14.7903
BAB38618	207	19.5103	2827	1333.81
BAB38619	1344	1145	9130	73.4
BAB38620	639	440	424	8.87041
BAB38621	1734	1535	1633	9.79283
BAB38622	3780	3581	2571	6.60889
BAB38623	342	143	1422	91.5364
BAB38625	252	53.2554	42	7.25965
BAB38626	315	116	99	7.85611
BAB38627	531	332	13860	384.287
BAB38628	957	758	104	1.26297
BAB38629	1503	1304	116	0.818862
BAB38630	1023	824	49	0.547393
BAB38631	996	797	77	0.88933
BAB38632	999	800	1629	18.744
BAB38633	1374	1175	5466	42.8215
BAB38634	552	353	3850	100.396
BAB38635	1353	1154	1727	13.7758
BAB38636	387	188	903	44.2141
BAB38637	465	266	134	4.63718
BAB38638	2139	1940	394	1.8695
BAB38639	1656	1457	112	0.707602
BAB38640	1422	1223	107	0.805356
BAB38641	948	749	493	6.05893
BAB38642	2697	2498	1025	3.77713
BAB38643	387	188	2726	133.475
BAB38644	462	263	176	6.1601
BAB38645	936	737	422	5.27079
BAB38646	135	5.87326	33	51.7208
BAB38648	396	197	165	7.70989
BAB38649	714	515	647	11.5645
BAB38651	594	395	492	11.4656
BAB38652	453	254	274	9.92996
BAB38653	1773	1574	118	0.690093
BAB38654	1005	806	46	0.525356
BAB38655	417	218	1553	65.5761
BAB38656	504	305	434	13.0985
BAB38657	1197	998	33	0.304378
BAB38658	2856	2657	21423	74.2197
BAB38659	444	245	531	19.9507
BAB38660	1512	1313	5140	36.0354
BAB38661	1101	902	1810	18.4715
BAB38662	1083	884	3817	39.7466
BAB38663	1503	1304	176	1.24241
BAB38664	1020	821	182	2.0406
BAB38665	1950	1751	2394	12.5854
BAB38666	327	128	232.726	16.7365
BAB38667	888	689	0.00932821	0.000124626
BAB38668	378	179	272	13.9877
BAB38669	333	134	292	20.059
BAB38671	468	269	76	2.60071
BAB38672	570	371	166	4.11874
BAB38673	1317	1118	499	4.10856
BAB38674	774	575	285	4.56255
BAB38675	459	260	169	5.98334
BAB38676	828	629	412	6.02944
BAB38677	852	653	283	3.98936
BAB38678	309	110	31	2.59418
BAB38679	1104	905	246	2.50217
BAB38680	708	509	119	2.15209
BAB38681	1653	1454	462	2.92488
BAB38682	3360	3161	289	0.841596
BAB38683	6315	6116	1091	1.64206
BAB38684	2859	2660	1922	6.65123
BAB38685	4935	4736	3722	7.23428
BAB38686	6342	6143	3773	5.65375
BAB38687	2115	1916	1825	8.76795
BAB38689	246	47.5399	29	5.61527
BAB38691	981	782	100	1.17713
BAB38692	1107	908	98	0.993507
BAB38693	717	518	58	1.03069
BAB38694	603	404	72	1.64052
BAB38695	597	398	67	1.54961
BAB38696	549	350	39	1.02572
BAB38697	498	299	18	0.554156
BAB38698	726	527	8	0.139737
BAB38699	2637	2438	56	0.211439
BAB38700	531	332	12	0.332716
BAB38701	504	305	12	0.36217
BAB38702	903	704	62	0.81068
BAB38703	1344	1145	86	0.691391
BAB38704	1185	986	466	4.3505
BAB38705	1461	1262	358	2.61128
BAB38706	726	527	1018	17.7815
BAB38707	831	632	12	0.174781
BAB38708	393	194	16	0.759187
BAB38709	1173	974	511	4.82939
BAB38710	462	263	54	1.89003
BAB38711	684	485	29	0.550411
BAB38712	486	287	123	3.94506
BAB38713	5103	4904	956	1.79448
BAB38716	1179	980	161	1.51227
BAB38717	843	644	102	1.45796
BAB38718	2208	2009	163	0.746858
BAB38719	267	68.0268	12	1.6238
BAB38720	768	569	47	0.760354
BAB38721	1152	953	128	1.23637
BAB38722	1272	1073	245	2.10183
BAB38723	1233	1034	255	2.27013
BAB38724	783	584	86	1.35555
BAB38725	1413	1214	114	0.864404
BAB38726	165	8.64817	3	3.19321
BAB38727	882	683	41	0.552578
BAB38728	1164	965	50	0.47695
BBE29480	342	143	61	3.92667
BAB38729	1755	1556	1185	7.01034
BAB38730	1470	1271	1584	11.472
BAB38731	2433	2234	1143	4.7097
BAB38732	285	86.0009	38	4.06735
BAB38733	1359	1160	27	0.214258
BAB38734	957	758	197	2.39237
BAB38735	204	18.2087	31	15.6716
BAB38736	2151	1952	333	1.57034
BAB38737	543	344	15	0.401387
BAB38738	1665	1466	291	1.82721
BAB38739	1362	1163	572	4.52738
BAB38740	915	716	26	0.334265
BAB38741	1023	824	44	0.491537
BAB38742	2292	2093	2641	11.6153
BAB38743	495	296	1664	51.7478
BAB38744	738	539	1688	28.828
BAB38745	540	341	1591	42.9483
BAB38746	474	275	33	1.10462
BAB38747	771	572	84	1.3518
BAB38748	726	527	44	0.768551
BAB38749	678	479	79	1.51818
BAB38750	789	590	295	4.60257
BAB38751	237	39.4185	120	28.0228
BAB38752	1032	833	3590	39.6716
BAB38753	414	215	1265	54.1605
BAB38754	447	248	1456	54.0431
BAB38755	678	479	1755	33.7266
BAB38756	1590	1391	8377	55.436
BAB38757	606	407	1048	23.7027
BBE29481	162	8.26769	205	228.244
BAB38758	1074	875	134	1.4097
BAB38759	783	584	64	1.00878
BAB38760	864	665	47	0.650589
BAB38763	780	581	546	8.65062
BAB38764	1323	1124	398	3.25947
BAB38765	1224	1025	16308	146.456
BAB38766	720	521	9001	159.032
BAB38767	264	65.044	124	17.5487
BAB38768	1689	1490	533	3.29285
BAB38769	969	770	1889	22.5825
BAB38770	1383	1184	2315	17.9982
BAB38771	1233	1034	1350	12.0183
BBE29482	168	9.06081	301	305.795
BAB38772	1668	1469	15478	96.9892
BAB38773	1938	1739	536	2.83724
BAB38774	297	98.0001	232	21.7918
BAB38775	513	314	673	19.7295
BAB38776	648	449	1704	34.9344
BAB38777	870	671	6091	83.5596
BAB38778	474	275	473	15.8328
BAB38779	690	491	385	7.21788
BAB38780	1425	1226	560	4.20463
BAB38781	1353	1154	216	1.72297
BAB38782	717	518	7168	127.379
BAB38784	687	488	215	4.05554
ECs_0019	961	762	66	0.797296
ECs_0219	1412	1213	118	0.895471
ECs_0255	297	98.0001	98	9.20514
ECs_0271	975	776	1475	17.4969
ECs_0277	923	724	53.4221	0.679223
ECs_0279	312	113	4.00649	0.326374
ECs_0293	1820	1621	11	0.0624655
ECs_0348	417	218	2	0.0844508
ECs_0355	441	242	38	1.44544
ECs_0364	932	733	182	2.28559
ECs_0573	1362	1163	77	0.609455
ECs_0682	978	779	111	1.31164
ECs_0687	1452	1253	163	1.19748
ECs_0711	1406	1207	242	1.8456
ECs_0743	2451	2252	542	2.21545
ECs_5702	771	572	294	4.73131
ECs_0810	648	449	26.5732	0.544789
ECs_0827	363	164	24	1.34709
ECs_0900	2432	2233	174	0.717284
ECs_0906	966	767	372	4.46455
ECs_1023	2600	2401	125	0.479235
ECs_1028	689	490	117	2.19796
ECs_1126	711	512	0	0
ECs_1127	183	11.741	793	621.723
ECs_1156	1258	1059	14	0.121692
ECs_5704	579	380	484	11.7244
ECs_1301	438	239	68	2.61904
ECs_1310	312	113	17.7307	1.44437
ECs_1328	342	143	135	8.69017
ECs_1383	2661	2462	87	0.325283
ECs_1431	972	773	86	1.02412
ECs_1566	174	9.99669	112	103.132
ECs_1667	711	512	1662.66	29.8926
ECs_1691	597	398	196	4.53319
ECs_1707	1644	1445	4903	31.2338
ECs_1811	336	137	36	2.41887
ECs_1813	693	494	369	6.87591
ECs_1817	348	149	182	11.2439
ECs_1826	183	11.741	107	83.8895
ECs_5723	195	14.9308	58	35.7582
ECs_1827	165	8.64817	20	21.2881
ECs_1828	510	311	103	3.04865
ECs_5724	117	4.91545	44	82.3987
ECs_1886	1679	1480	110	0.684166
ECs_1888	1293	1094	38	0.31974
ECs_1907	931	732	143	1.79827
ECs_1917	693	494	305	5.68334
ECs_1920	798	599	420	6.45436
ECs_1998	1114	915	446	4.48688
ECs_2032	297	98.0001	244	22.9189
ECs_2062	612	413	113.088	2.52057
ECs_2065	570	371	65	1.61276
ECs_2066	845	646	91	1.2967
ECs_2074	1259	1060	9	0.0781569
ECs_2093	2390	2191	334	1.40325
ECs_2114	1023	824	18	0.201083
ECs_2115	1401	1202	65	0.497782
ECs_2134	789	590	15	0.234029
ECs_2152	1284	1085	222	1.88345
ECs_2158	279	80.003	15.229	1.75225
ECs_2216	1245	1046	0	0
ECs_2217	537	338	0	0
ECs_2226	651	452	0	0
ECs_2227	436	237	0	0
ECs_2229	531	332	0	0
ECs_5736	695	496	289	5.36348
ECs_2321	1265	1066	51	0.440396
ECs_2323	2477	2278	155	0.626338
ECs_2356	789	590	980	15.2899
ECs_2476	1161	962	83	0.794207
ECs_2503	849	650	2770	39.2281
ECs_2606	987	788	92	1.07471
ECs_2640	2804	2605	293	1.03536
ECs_2657	986	787	481	5.62601
ECs_2702	1187	988	242	2.2547
ECs_2775	8011	7812	1339	1.57779
ECs_2781	1455	1256	397	2.90959
ECs_2874	3319	3120	745	2.19802
ECs_2921	6808	6609	640	0.891404
ECs_2928	2280	2081	343	1.51723
ECs_2960	960	761	421.22	5.09513
ECs_3109	1650	1451	143	0.907192
ECs_3131	753	554	188	3.12377
ECs_5746	558	359	60.3707	1.54797
ECs_3235	570	371	70	1.73682
ECs_5747	219	25.9389	26	9.22684
ECs_3250	1142	943	129	1.25924
ECs_3280	927	728	651	8.23152
ECs_3411	1062	863	53	0.565322
ECs_3488	408	209	20	0.880875
ECs_3492	645	446	1880.17	38.8054
ECs_3559	1521	1322	97	0.675415
ECs_3624	861	662	115	1.59908
ECs_3627	1409	1210	53	0.4032
ECs_3634	495	296	9	0.279886
ECs_3648	1341	1142	112	0.902781
ECs_3711	402	203	5	0.226728
ECs_3758	270	71.016	38	4.92559
ECs_3791	897	698	100	1.31879
ECs_3844	786	587	266	4.17133
ECs_3848	1449	1250	845.806	6.22861
ECs_3849	957	758	433.194	5.26071
ECs_3853	891	692	125	1.66278
ECs_3859	789	590	77	1.20135
ECs_3860	2135	1936	146	0.694189
ECs_3864	117	4.91545	146	273.414
ECs_3867	159	7.91627	39	45.3497
ECs_3871	345	146	206.348	13.01
ECs_3872	1317	1118	744.08	6.12644
ECs_3897	923	724	223	2.83529
ECs_5782	804	605	45	0.68468
ECs_5753	792	593	58	0.900334
ECs_4019	702	503	28	0.512413
ECs_4023	354	155	86	5.10737
ECs_4026	492	293	467	14.6717
ECs_4138	3150	2951	1294	4.03641
ECs_4224	786	587	321	5.03382
ECs_4281	1973	1774	268	1.39063
ECs_4410	3464	3265	384	1.08263
ECs_4414	753	554	89	1.4788
ECs_4428	2574	2375	364	1.41081
ECs_4543	144	6.5079	60	84.8673
ECs_4600	1334	1135	25	0.202756
ECs_4642	2170	1971	148	0.691203
ECs_4654	1188	989	17	0.158228
ECs_4657	2262	2063	75	0.334651
ECs_4668	384	185	2	0.0995151
ECs_5767	1035	836	90	0.990984
ECs_5770	273	74.0093	624	77.612
ECs_4878	1080	881	18	0.188073
ECs_5015	891	692	102	1.35683
ECs_5016	1545	1346	116	0.793311
ECs_5778	729	530	131	2.27523
ECs_5338	1550	1351	186	1.26733
