target_id	length	eff_length	est_counts	tpm
BAB38176	621	422	2069	55.5702
BAB38177	621	422	799	21.4599
BAB38178	1023	824	2928	40.2752
BAB38179	801	602	2498	47.0316
BAB38180	900	701	2496.71	40.3687
BAB38181	954	755	1099.29	16.5029
BAB38182	2262	2063	80542	442.504
BAB38183	816	617	4620	84.8694
BAB38184	762	563	8268	166.451
BAB38185	1428	1229	984	9.07481
BAB38186	756	557	6119	124.514
BAB38187	606	407	3394	94.5174
BAB38188	1641	1442	6328	49.7388
BAB38189	270	71.016	4050	646.388
BAB38190	516	317	5093	182.099
BAB38191	777	578	4098	80.3597
BAB38192	783	584	1529	29.6749
BAB38193	489	290	1041	40.6862
BAB38194	1494	1295	5292	46.3174
BAB38195	702	503	2288	51.5564
BAB38196	1164	965	553	6.49519
BAB38197	2190	1991	1273	7.24689
BAB38198	1332	1133	5692	56.9415
BAB38199	615	416	905	24.6575
BAB38200	1452	1253	2505	22.6595
BAB38201	546	347	806	26.3269
BAB38202	528	329	142	4.892
BAB38203	585	386	344	10.101
BAB38204	270	71.016	622	99.2724
BAB38205	987	788	5496	79.0523
BAB38206	627	428	9039	239.371
BAB38207	1431	1232	247	2.27238
BAB38208	933	734	555	8.5702
BAB38209	2787	2588	7882	34.5197
BAB38210	633	434	3343	87.3054
BAB38211	507	308	3756	138.219
BAB38212	1374	1175	4097	39.5205
BAB38213	1410	1211	1045	9.78062
BAB38214	1050	851	840	11.1878
BAB38215	1410	1211	21807	204.101
BAB38216	1824	1625	78716	549.04
BAB38217	711	512	252	5.57859
BAB38218	981	782	237	3.43507
BAB38219	1266	1067	80	0.849806
BAB38220	759	560	8	0.161918
BAB38221	1404	1205	62	0.583175
BAB38222	1386	1187	76	0.7257
BAB38223	2037	1838	87	0.536498
BAB38224	876	677	20	0.334839
BAB38225	903	704	54	0.869391
BAB38226	1242	1043	219	2.37987
BAB38227	879	680	141	2.3502
BAB38228	897	698	59	0.958056
BAB38229	897	698	45	0.730721
BAB38230	786	587	639	12.3383
BAB38231	600	401	1441	40.7299
BAB38232	873	674	944	15.8747
BAB38233	438	239	810	38.4133
BAB38234	942	743	1792	27.3365
BAB38235	894	695	30	0.48925
BAB38236	915	716	31	0.49073
BAB38238	219	25.9389	1	0.436962
BAB38239	243	44.7603	37	9.3692
BAB38240	930	731	3982	61.7416
BAB38241	636	437	2554	66.242
BAB38242	903	704	4223	67.9896
BAB38244	834	635	910	16.2428
BAB38245	1056	857	69	0.912562
BAB38246	1749	1550	130	0.950618
BAB38247	1071	872	93	1.20882
BAB38248	1440	1241	56	0.511459
BAB38249	447	248	14	0.639839
BAB38250	1395	1196	35	0.331689
BAB38251	315	116	20	1.95419
BAB38252	825	626	141	2.55293
BAB38253	1260	1061	41	0.437988
BAB38254	1470	1271	44	0.392375
BAB38255	837	638	72	1.2791
BAB38256	939	740	245	3.75257
BAB38257	621	422	42909	1152.47
BAB38258	984	785	1008	14.5541
BAB38259	675	476	1286	30.6216
BAB38260	1374	1175	6914	66.6938
BAB38261	699	500	5148	116.698
BAB38262	501	302	20260	760.373
BAB38263	903	704	1949	31.3786
BAB38264	963	764	12959	192.253
BAB38265	990	791	36335	520.646
BAB38266	756	557	1845	37.5436
BAB38267	768	569	26196	521.815
BAB38268	600	401	434	12.267
BAB38269	441	242	140	6.55703
BAB38270	300	101	555	62.2825
BAB38271	429	230	988	48.6882
BAB38272	747	548	2364	48.8946
BAB38273	1011	812	4799	66.9868
BAB38274	1509	1310	48605	420.537
BAB38275	846	647	20193	353.745
BAB38276	240	42.049	2248	605.948
BAB38277	627	428	101	2.67468
BAB38278	675	476	38	0.904838
BAB38279	486	287	3453	136.367
BAB38280	927	728	793	12.3463
BAB38281	1332	1133	17326	173.326
BAB38282	531	332	4970	169.673
BAB38283	855	656	1960	33.8646
BAB38284	1026	827	1720	23.5731
BAB38285	2199	2000	2605	14.7629
BAB38286	213	22.4695	12045	6075.85
BAB38287	4185	3986	2524.21	7.17766
BBE29471	237	39.4185	20	5.75075
BBE29472	279	80.003	78	11.0505
BAB38289	609	410	533	14.7346
BAB38290	318	119	2208	210.303
BAB38291	1161	962	2596	30.5861
BAB38292	2433	2234	6078	30.837
BAB38293	891	692	14359	235.186
BAB38294	2181	1982	5349	30.5889
BAB38295	906	707	694	11.1259
BAB38296	618	419	86	2.32637
BAB38297	1104	905	211	2.64258
BAB38298	663	464	72	1.75877
BAB38299	2502	2303	87	0.428173
BAB38302	321	122	23	2.13679
BAB38303	2298	2099	368	1.98715
BAB38304	879	680	104	1.73348
BAB38305	342	143	28	2.2193
BAB38306	852	653	365	6.3354
BAB38307	1734	1535	9041	66.7578
BAB38308	2652	2453	10814	49.967
BAB38309	1152	953	4704	55.9459
BAB38310	1005	806	5367	75.4729
BAB38311	774	575	3124	61.5797
BAB38312	1374	1175	12601	121.552
BAB38313	918	719	5445	85.8348
BAB38314	1401	1202	9163	86.4027
BAB38315	1167	968	64	0.749374
BAB38316	1317	1118	291	2.95016
BAB38317	705	506	2580	57.7914
BAB38318	360	161	1525	107.359
BAB38319	1101	902	2265	28.4614
BAB38320	1845	1646	1657	11.41
BAB38321	858	659	1237	21.2754
BAB38322	1029	830	2188	29.8788
BAB38323	966	767	1676	24.767
BAB38324	927	728	3877	60.3613
BAB38326	1185	986	112238	1290.2
BAB38327	384	185	12107	741.753
BAB38328	546	347	17484	571.091
BAB38329	429	230	49325	2430.71
BAB38330	705	506	81653	1829.01
BAB38331	498	299	94396	3578.3
BAB38332	366	167	79565	5400.08
BAB38333	4029	3830	126464	374.25
BAB38334	4224	4025	156736	441.364
BAB38335	444	245	381	17.626
BAB38336	1134	935	2388	28.9479
BAB38337	771	572	1085	21.4995
BBE29473	201	17.0167	193	128.552
BAB38338	756	557	814	16.5639
BAB38339	636	437	729	18.9078
BAB38340	1896	1697	2702	18.0467
BAB38341	477	278	2426	98.91
BAB38342	774	575	1739	34.2788
BAB38343	1065	866	4213	55.1401
BAB38344	672	473	1688	40.4488
BAB38345	591	392	3120	90.2117
BAB38346	273	74.0093	26736	4094.53
BAB38347	636	437	1599	41.4726
BAB38348	426	227	49	2.44661
BAB38349	1377	1178	166	1.59719
BAB38350	1326	1127	416	4.18373
BAB38351	1290	1091	16116	167.427
BAB38352	1590	1391	21351	173.974
BAB38353	444	245	78	3.60847
BAB38354	930	731	1789	27.7388
BAB38355	1602	1403	812	6.55983
BAB38356	1305	1106	1183	12.1234
BAB38357	1737	1538	491	3.61842
BAB38358	2187	1988	44	0.250859
BAB38359	825	626	1549	28.046
BAB38360	3684	3485	7603	24.7273
BAB38361	1632	1433	1499	11.8563
BAB38362	690	491	678	15.651
BAB38364	1230	1031	5040	55.4072
BAB38366	531	332	2291	78.2134
BAB38367	249	50.3754	15	3.37495
BAB38368	2091	1892	862	5.16393
BAB38369	933	734	43	0.663998
BAB38370	222	27.8721	4	1.62661
BAB38371	255	56.1701	8	1.61428
BAB38372	282	83.0016	6	0.81933
BAB38373	273	74.0093	13	1.99091
BAB38374	294	95.0001	10	1.19308
BAB38375	531	332	23	0.785207
BAB38376	543	344	7	0.23064
BAB38377	534	335	13	0.439838
BAB38378	516	317	8	0.286039
BAB38379	552	353	7	0.224759
BBE29474	186	12.4336	3	2.73476
BAB38380	333	134	11	0.930427
BAB38381	198	15.9266	4	2.84663
BAB38382	297	98.0001	19	2.19746
BAB38383	510	311	47	1.7129
BAB38384	426	227	342	17.0763
BAB38385	501	302	70	2.62715
BAB38386	429	230	3	0.147839
BAB38388	228	32.1317	3	1.05824
BAB38389	309	110	3	0.309117
BAB38390	291	92.0002	7	0.862389
BAB38391	582	383	15	0.443902
BAB38392	1665	1466	99	0.765412
BAB38393	1590	1391	163	1.32817
BAB38394	1326	1127	300	3.01711
BAB38395	474	275	57	2.34929
BAB38396	1125	926	141	1.72585
BAB38397	948	749	51	0.771761
BAB38398	387	188	42	2.53213
BAB38399	420	221	43	2.20531
BAB38400	561	362	25	0.782755
BAB38401	246	47.5399	8	1.90733
BAB38402	1503	1304	194	1.68624
BAB38403	366	167	54	3.66498
BAB38404	477	278	84	3.42475
BAB38405	2076	1877	181	1.09297
BAB38406	1350	1151	276	2.71787
BAB38407	1125	926	129	1.57897
BAB38408	615	416	83	2.26141
BAB38409	438	239	47	2.22892
BAB38410	1083	884	217	2.78229
BAB38411	561	362	85	2.66137
BAB38412	912	713	150	2.38449
BAB38413	522	323	47	1.64926
BAB38414	204	18.2087	4	2.48986
BAB38415	561	362	58	1.81599
BAB38416	2040	1841	562	3.46001
BAB38417	183	11.741	72	69.5057
BAB38418	246	47.5399	111	26.4642
BAB38419	465	266	1300	55.3931
BAB38420	201	17.0167	710	472.91
BAB38421	738	539	511	10.7455
BAB38423	798	599	113	2.13819
BAB38424	495	296	31	1.18704
BAB38425	408	209	35	1.89809
BAB38426	807	608	138	2.57259
BAB38427	948	749	91	1.37706
BAB38428	873	674	1288	21.6596
BAB38429	273	74.0093	713	109.194
BAB38430	1350	1151	1294	12.7425
BAB38431	1650	1451	23358	182.458
BAB38432	243	44.7603	193	48.8718
BAB38433	639	440	58	1.49407
BAB38434	738	539	58	1.21965
BAB38435	2097	1898	250	1.49293
BAB38436	411	212	779	41.6482
BAB38437	1476	1277	621	5.51182
BAB38440	1191	992	727	8.30648
BAB38441	1116	917	303	3.74514
BAB38442	1341	1142	604	5.99467
BAB38443	921	722	767	12.0407
BAB38444	1581	1382	53	0.434672
BAB38445	498	299	988	37.4524
BAB38446	873	674	1075	18.0777
BAB38447	2424	2225	12045	61.358
BAB38448	369	170	792	52.8044
BAB38449	609	410	5444	150.497
BAB38450	1326	1127	1804	18.1429
BAB38451	210	20.9285	10484	5677.85
BAB38452	516	317	1215	43.4421
BAB38453	897	698	47	0.763197
BAB38454	1038	839	2675	36.1373
BAB38455	243	44.7603	238	60.2668
BAB38456	984	785	2815	40.6446
BAB38457	1416	1217	5265	49.0345
BAB38458	1080	881	2270	29.2041
BAB38459	1194	995	2296	26.1543
BBE29475	360	161	2	0.140799
BAB38460	714	515	885	19.4774
BAB38461	417	218	1366	71.0213
BAB38462	357	158	735	52.726
BAB38463	2823	2624	12872	55.6002
BAB38464	537	338	6188	207.505
BAB38465	282	83.0016	1603	218.898
BAB38466	1587	1388	487	3.9768
BAB38467	324	125	4029	365.327
BAB38468	465	266	166	7.07328
BAB38469	1350	1151	1438	14.1605
BAB38470	1650	1451	1777	13.8808
BAB38471	1293	1094	16	0.165767
BAB38472	1650	1451	1817	14.1932
BAB38473	315	116	259	25.3067
BAB38474	1959	1760	2697	17.3685
BAB38475	1437	1238	69	0.631717
BAB38476	567	368	25	0.769992
BAB38477	672	473	9	0.215663
BAB38478	957	758	22	0.328963
BAB38479	1623	1424	45	0.358176
BAB38480	384	185	16	0.980263
BAB38481	597	398	51	1.45238
BAB38482	1314	1115	1136	11.5478
BAB38483	690	491	1231	28.4165
BAB38485	1467	1268	71	0.634649
BAB38486	2052	1853	252	1.54141
BAB38487	1032	833	54	0.734756
BAB38488	276	77.0053	6	0.88313
BAB38489	1986	1787	78	0.494725
BAB38490	708	509	226	5.03251
BAB38491	1002	803	232	3.27466
BAB38492	861	662	299	5.11926
BAB38493	684	485	153	3.57556
BAB38494	942	743	417	6.36124
BAB38495	975	776	27	0.394363
BAB38496	1521	1322	140	1.2003
BAB38497	2271	2072	329	1.7997
BBE29476	330	131	353	30.542
BAB38498	759	560	289	5.8493
BAB38499	426	227	620	30.9571
BAB38500	558	359	29	0.915583
BAB38501	1137	938	25	0.302087
BAB38502	681	482	7	0.164606
BAB38503	759	560	10	0.202398
BAB38504	846	647	12	0.210219
BAB38505	1065	866	8	0.104705
BAB38506	585	386	6	0.176181
BAB38507	453	254	10	0.446232
BAB38508	726	527	14	0.301101
BAB38509	780	581	25	0.487706
BAB38510	1017	818	43	0.595812
BAB38511	789	590	24	0.461056
BAB38512	444	245	1260	58.2906
BAB38513	336	137	950	78.5954
BAB38514	2229	2030	949	5.29864
BAB38515	879	680	191	3.1836
BAB38516	1503	1304	7397	64.2943
BAB38517	1101	902	2492	31.3138
BAB38518	669	470	1933	46.6153
BAB38519	1644	1445	1912	14.9973
BAB38520	1338	1139	117	1.16428
BAB38521	762	563	12	0.241583
BAB38522	2271	2072	321	1.75594
BAB38523	909	710	330	5.26805
BAB38524	1356	1157	285	2.79194
BAB38525	1410	1211	362	3.38812
BAB38526	630	431	272	7.15296
BAB38527	1647	1448	229	1.79251
BAB38528	1341	1142	71	0.704671
BAB38529	720	521	751	16.3379
BAB38530	1632	1433	1234	9.7603
BAB38531	231	34.449	172	56.5909
BAB38532	273	74.0093	430	65.8531
BAB38533	297	98.0001	22	2.54443
BBE29477	174	9.99669	12	13.6056
BAB38534	1518	1319	870	7.47599
BAB38535	1458	1259	199	1.79152
BAB38536	2148	1949	337	1.9598
BAB38537	1335	1136	52	0.518823
BAB38538	1539	1340	717	6.06469
BAB38539	576	377	3579	107.601
BAB38540	1698	1499	2481	18.7594
BAB38541	339	140	683	55.2951
BAB38542	1302	1103	2629	27.0153
BAB38543	1437	1238	9829	89.9877
BAB38544	477	278	1185	48.3134
BAB38545	1257	1058	3122	33.4458
BAB38546	294	95.0001	16417	1958.68
BAB38547	1647	1448	105181	823.309
BAB38548	354	155	3103	226.905
BAB38549	870	671	327	5.52356
BAB38550	1029	830	2406	32.8558
BAB38551	567	368	13829	425.929
BBE29478	126	5.35093	171	362.21
BBE29479	147	6.75012	9657	16215.3
BAB38552	318	119	1528	145.536
BAB38553	534	335	2415	81.7084
BAB38554	1134	935	537	6.50964
BAB38555	360	161	280	19.7118
BAB38556	396	197	284	16.3398
BAB38557	735	536	559	11.8206
BAB38558	1809	1610	1766	12.4325
BAB38559	978	779	2067	30.0744
BAB38560	1458	1259	386	3.47501
BAB38561	3324	3125	3812	13.826
BAB38562	969	770	4277	62.9568
BAB38563	1053	854	4106	54.4948
BAB38564	546	347	1389	45.3698
BAB38566	1140	941	1931	23.2588
BAB38565	1533	1334	1862	15.8204
BAB38567	462	263	955	41.1568
BAB38568	1338	1139	3314	32.9779
BAB38569	1848	1649	5852	40.2233
BAB38570	951	752	16305	245.752
BAB38571	309	110	10794	1112.2
BAB38572	1281	1082	10865	113.814
BAB38573	1260	1061	17183	183.56
BAB38574	1005	806	13530	190.264
BAB38575	198	15.9266	149	106.037
BAB38576	1299	1100	27572	284.099
BAB38577	426	227	526	26.2636
BAB38578	2442	2243	8937	45.1603
BAB38579	732	533	1676	35.6403
BAB38580	402	203	19	1.06084
BAB38581	699	500	41	0.929412
BAB38582	660	461	33	0.811348
BAB38583	399	200	8	0.453372
BAB38584	639	440	30	0.772792
BAB38585	1164	965	161	1.89101
BAB38586	1626	1427	365	2.8991
BAB38587	276	77.0053	711	104.651
BAB38588	330	131	1427	123.466
BAB38589	750	551	532	10.9435
BAB38590	756	557	544	11.0698
BAB38591	1065	866	102	1.33499
BAB38592	1398	1199	145	1.3707
BAB38593	306	107	43	4.5549
BAB38594	465	266	84	3.57925
BAB38595	651	452	125	3.13448
BAB38596	855	656	147	2.53985
BAB38597	687	488	166	3.85552
BAB38598	276	77.0053	105	15.4548
BAB38599	396	197	69240	3983.69
BAB38600	315	116	36302	3547.05
BAB38601	228	32.1317	26889	9484.97
BAB38602	450	251	60494	2731.7
BAB38603	558	359	396	12.5024
BAB38605	432	233	134.401	6.53793
BAB38606	1149	950	1693.21	20.2014
BAB38607	639	440	2021	52.0604
BAB38608	621	422	10011	268.88
BAB38609	1413	1214	6956	64.9434
BAB38610	663	464	363	8.86713
BAB38611	966	767	1173	17.3339
BAB38613	861	662	138	2.36274
BAB38612	381	182	218	13.5762
BAB38614	1944	1745	2259	14.6729
BAB38615	741	542	1408	29.4441
BAB38616	939	740	77	1.17938
BAB38617	555	356	827	26.3299
BAB38618	207	19.5103	15133	8791.35
BAB38619	1344	1145	6646	65.7884
BAB38620	639	440	3023	77.8717
BAB38621	1734	1535	2730	20.158
BAB38622	3780	3581	3693	11.6888
BAB38623	342	143	2121	168.112
BAB38625	252	53.2554	64	13.621
BAB38626	315	116	90	8.79384
BAB38627	531	332	26415	901.793
BAB38628	957	758	1164	17.4052
BAB38629	1503	1304	898	7.80536
BAB38630	1023	824	286	3.93399
BAB38631	996	797	290	4.12414
BAB38632	999	800	5755	81.536
BAB38633	1374	1175	5286	50.9898
BAB38634	552	353	3937	126.411
BAB38635	1353	1154	3794	37.2637
BAB38636	387	188	2537	152.953
BAB38637	465	266	338	14.4022
BAB38638	2139	1940	1415	8.26702
BAB38639	1656	1457	177	1.37692
BAB38640	1422	1223	210	1.9462
BAB38641	948	749	1121	16.9636
BAB38642	2697	2498	2023	9.17905
BAB38643	387	188	8117	489.364
BAB38644	462	263	4809	207.249
BAB38645	936	737	9981	153.497
BAB38646	135	5.87326	205	395.611
BAB38648	396	197	689	39.6412
BAB38649	714	515	1424	31.3399
BAB38651	594	395	459	13.1707
BAB38652	453	254	225	10.0402
BAB38653	1773	1574	177	1.27457
BAB38654	1005	806	5218	73.3776
BAB38655	417	218	3091	160.708
BAB38656	504	305	540	20.0673
BAB38657	1197	998	39	0.442923
BAB38658	2856	2657	24747	105.566
BAB38659	444	245	784	36.2697
BAB38660	1512	1313	9133	78.8393
BAB38661	1101	902	1966	24.7042
BAB38662	1083	884	3858	49.4657
BAB38663	1503	1304	1984	17.2448
BAB38664	1020	821	2818	38.9038
BAB38665	1950	1751	1712	11.0818
BAB38666	327	128	395.845	35.0517
BAB38667	888	689	0.00935907	0.00015396
BAB38668	378	179	338	21.4022
BAB38669	333	134	381	32.2266
BAB38671	468	269	180	7.58428
BAB38672	570	371	220	6.72114
BAB38673	1317	1118	978	9.91497
BAB38674	774	575	327	6.44576
BAB38675	459	260	296	12.9037
BAB38676	828	629	1191	21.4613
BAB38677	852	653	312	5.41546
BAB38678	309	110	24	2.47294
BAB38679	1104	905	231	2.89306
BAB38680	708	509	186	4.1418
BAB38681	1653	1454	670	5.22281
BAB38682	3360	3161	1494	5.35698
BAB38683	6315	6116	3129	5.79872
BAB38684	2859	2660	2819	12.0118
BAB38685	4935	4736	4373	10.4655
BAB38686	6342	6143	4145	7.64783
BAB38687	2115	1916	2509	14.8422
BAB38689	246	47.5399	14	3.33783
BAB38691	981	782	202	2.92778
BAB38692	1107	908	482	6.01666
BAB38693	717	518	52	1.1378
BAB38694	603	404	173	4.85354
BAB38695	597	398	58	1.65173
BAB38696	549	350	55	1.7811
BAB38697	498	299	20	0.758146
BAB38698	726	527	12	0.258086
BAB38699	2637	2438	51	0.2371
BAB38700	531	332	13	0.443812
BAB38701	504	305	18	0.668909
BAB38702	903	704	92	1.48119
BAB38703	1344	1145	102	1.00969
BAB38704	1185	986	914	10.5066
BAB38705	1461	1262	705	6.33175
BAB38706	726	527	843	18.1306
BAB38707	831	632	14	0.251076
BAB38708	393	194	51	2.97963
BAB38709	1173	974	636	7.40103
BAB38710	462	263	49	2.11171
BAB38711	684	485	46	1.075
BAB38712	486	287	132	5.21298
BAB38713	5103	4904	1172	2.70877
BAB38716	1179	980	978	11.3112
BAB38717	843	644	132	2.32318
BAB38718	2208	2009	135	0.761637
BAB38719	267	68.0268	8	1.33292
BAB38720	768	569	84	1.67325
BAB38721	1152	953	428	5.09032
BAB38722	1272	1073	1290	13.6265
BAB38723	1233	1034	882	9.66813
BAB38724	783	584	125	2.426
BAB38725	1413	1214	346	3.23037
BAB38726	165	8.64817	1	1.3106
BAB38727	882	683	38	0.630605
BAB38728	1164	965	49	0.575523
BBE29480	342	143	38	3.01191
BAB38729	1755	1556	758	5.52146
BAB38730	1470	1271	969	8.64117
BAB38731	2433	2234	1756	8.90914
BAB38732	285	86.0009	40	5.27171
BAB38733	1359	1160	20	0.195419
BAB38734	957	758	646	9.65956
BAB38735	204	18.2087	73	45.44
BAB38736	2151	1952	717	4.16326
BAB38737	543	344	18	0.593073
BAB38738	1665	1466	561	4.33734
BAB38739	1362	1163	585	5.70125
BAB38740	915	716	140	2.2162
BAB38741	1023	824	57	0.784047
BAB38742	2292	2093	2812	15.2279
BAB38743	495	296	1747	66.8953
BAB38744	738	539	1641	34.5075
BAB38745	540	341	1550	51.5195
BAB38746	474	275	71	2.92631
BAB38747	771	572	148	2.93265
BAB38748	726	527	42	0.903302
BAB38749	678	479	142	3.36006
BAB38750	789	590	1242	23.8596
BAB38751	237	39.4185	79	22.7155
BAB38752	1032	833	3955	53.8141
BAB38753	414	215	1111	58.5693
BAB38754	447	248	1294	59.1394
BAB38755	678	479	2233	52.8381
BAB38756	1590	1391	7733	63.0108
BAB38757	606	407	30010	835.73
BBE29481	162	8.26769	5230	7169.88
BAB38758	1074	875	333	4.31351
BAB38759	783	584	108	2.09607
BAB38760	864	665	44	0.749938
BAB38763	780	581	1293	25.2242
BAB38764	1323	1124	2168	21.8619
BAB38765	1224	1025	13848	153.129
BAB38766	720	521	9689	210.783
BAB38767	264	65.044	96	16.7286
BAB38768	1689	1490	703	5.34765
BAB38769	969	770	2936	43.2175
BAB38770	1383	1184	4064	38.9042
BAB38771	1233	1034	2618	28.6975
BBE29482	168	9.06081	434	542.897
BAB38772	1668	1469	16327	125.973
BAB38773	1938	1739	2859	18.6341
BAB38774	297	98.0001	1066	123.289
BAB38775	513	314	720	25.9894
BAB38776	648	449	2323	58.6404
BAB38777	870	671	9963	168.291
BAB38778	474	275	567	23.3692
BAB38779	690	491	475	10.9649
BAB38780	1425	1226	836	7.72876
BAB38781	1353	1154	193	1.8956
BAB38782	717	518	19402	424.533
BAB38784	687	488	363	8.43104
ECs_0019	961	762	147	2.18654
ECs_0219	1412	1213	187	1.74733
ECs_0255	297	98.0001	199	23.0155
ECs_0271	975	776	1473.47	21.5215
ECs_0277	923	724	60.6368	0.949275
ECs_0279	312	113	10.0086	1.0039
ECs_0293	1820	1621	25	0.174804
ECs_0348	417	218	0	0
ECs_0355	441	242	33	1.54558
ECs_0364	932	733	497	7.68505
ECs_0573	1362	1163	167	1.62754
ECs_0682	978	779	410	5.96541
ECs_0687	1452	1253	214	1.93578
ECs_0711	1406	1207	235	2.20676
ECs_0743	2451	2252	604	3.03992
ECs_5702	771	572	325	6.43994
ECs_0810	648	449	40.5622	1.02393
ECs_0827	363	164	16	1.10578
ECs_0900	2432	2233	263	1.33494
ECs_0906	966	767	2495	36.8697
ECs_1023	2600	2401	146	0.689215
ECs_1028	689	490	162	3.74725
ECs_1126	711	512	0	0
ECs_1127	183	11.741	232	223.963
ECs_1156	1258	1059	32	0.34249
ECs_5704	579	380	5085	151.671
ECs_1301	438	239	50	2.37119
ECs_1310	312	113	67.4875	6.76923
ECs_1328	342	143	334	26.4731
ECs_1383	2661	2462	94	0.432747
ECs_1431	972	773	62	0.909089
ECs_1566	174	9.99669	135	153.064
ECs_1667	711	512	2587.39	57.2778
ECs_1691	597	398	661	18.824
ECs_1707	1644	1445	8524	66.8605
ECs_1811	336	137	29	2.39923
ECs_1813	693	494	460	10.5542
ECs_1817	348	149	320	24.3421
ECs_1826	183	11.741	171	165.076
ECs_5723	195	14.9308	84	63.7662
ECs_1827	165	8.64817	34	44.5604
ECs_1828	510	311	86	3.13424
ECs_5724	117	4.91545	38	87.6224
ECs_1886	1679	1480	139	1.0645
ECs_1888	1293	1094	45	0.466218
ECs_1907	931	732	317	4.90843
ECs_1917	693	494	758	17.3915
ECs_1920	798	599	1974	37.3521
ECs_1998	1114	915	159	1.96956
ECs_2032	297	98.0001	387	44.7588
ECs_2062	612	413	104.097	2.85681
ECs_2065	570	371	372	11.3648
ECs_2066	845	646	414	7.26377
ECs_2074	1259	1060	6	0.0641563
ECs_2093	2390	2191	2221	11.4895
ECs_2114	1023	824	32	0.440167
ECs_2115	1401	1202	126	1.18812
ECs_2134	789	590	26	0.499477
ECs_2152	1284	1085	107	1.11776
ECs_2158	279	80.003	24.9526	3.53512
ECs_2216	1245	1046	0	0
ECs_2217	537	338	0	0
ECs_2226	651	452	0	0
ECs_2227	436	237	0	0
ECs_2229	531	332	0	0
ECs_5736	695	496	252	5.75855
ECs_2321	1265	1066	60	0.637952
ECs_2323	2477	2278	231	1.14935
ECs_2356	789	590	2936	56.4025
ECs_2476	1161	962	97	1.14285
ECs_2503	849	650	2311	40.2978
ECs_2606	987	788	187	2.68974
ECs_2640	2804	2605	350	1.52284
ECs_2657	986	787	2874	41.391
ECs_2702	1187	988	326	3.73986
ECs_2775	8011	7812	1527	2.2155
ECs_2781	1455	1256	794	7.16515
ECs_2874	3319	3120	1577	5.7289
ECs_2921	6808	6609	642	1.10102
ECs_2928	2280	2081	329	1.79192
ECs_2960	960	761	634.506	9.4503
ECs_3109	1650	1451	272	2.12469
ECs_3131	753	554	152	3.10977
ECs_5746	558	359	123.622	3.90297
ECs_3235	570	371	94	2.87176
ECs_5747	219	25.9389	63	27.5286
ECs_3250	1142	943	114	1.37021
ECs_3280	927	728	864	13.4517
ECs_3411	1062	863	104	1.36589
ECs_3488	408	209	15	0.813466
ECs_3492	645	446	1946.76	49.4734
ECs_3559	1521	1322	2492	21.3654
ECs_3624	861	662	180	3.08183
ECs_3627	1409	1210	78	0.73064
ECs_3634	495	296	6	0.229749
ECs_3648	1341	1142	169	1.67732
ECs_3711	402	203	8	0.446671
ECs_3758	270	71.016	52	8.2993
ECs_3791	897	698	94	1.52639
ECs_3844	786	587	290.146	5.60237
ECs_3848	1449	1250	1568.74	14.2245
ECs_3849	957	758	394.255	5.89525
ECs_3853	891	692	112	1.83445
ECs_3859	789	590	125	2.40133
ECs_3860	2135	1936	150	0.878173
ECs_3864	117	4.91545	176	405.83
ECs_3867	159	7.91627	11	15.7495
ECs_3871	345	146	185.974	14.4375
ECs_3872	1317	1118	550.905	5.58508
ECs_3897	923	724	166	2.59875
ECs_5782	804	605	32	0.5995
ECs_5753	792	593	66	1.26149
ECs_4019	702	503	32	0.721068
ECs_4023	354	155	136	9.94492
ECs_4026	492	293	551.239	21.3239
ECs_4138	3150	2951	1390	5.33875
ECs_4224	786	587	378	7.29874
ECs_4281	1973	1774	407	2.60037
ECs_4410	3464	3265	964	3.34648
ECs_4414	753	554	326	6.66964
ECs_4428	2574	2375	415	1.98052
ECs_4543	144	6.5079	41	71.4064
ECs_4600	1334	1135	137	1.3681
ECs_4642	2170	1971	132	0.759069
ECs_4654	1188	989	8	0.0916828
ECs_4657	2262	2063	36	0.197787
ECs_4668	384	185	11	0.673931
ECs_5767	1035	836	142	1.9252
ECs_5770	273	74.0093	663	101.536
ECs_4878	1080	881	20	0.257305
ECs_5015	891	692	446	7.30505
ECs_5016	1545	1346	374	3.14935
ECs_5778	729	530	128	2.73734
ECs_5338	1550	1351	333	2.79372
